epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,15.152616400002444,0.21134232481991921,0.08817825755733695,0.20849538334305323,0.20836503942053025,0.003911910428931671,0.04775586815134224,0.0002989328444643419,0.004417341458029233,0.014682539901326574,0.007531689404301691,0.07737657007246578,0.0021256780333400466,0.02788390319351562,0.01687763738229808,1.7881254997376075,0.7172995784363163,0.6337856968280411,0.003911910428931671,0
2,15.511508600000525,0.20892488338254595,0.03641629734177243,0.20847965179691239,0.2083572601341497,-0.0013125786356376632,-0.014735036021401117,-0.0024414125008560303,-0.03263138378791542,0.008730158860248232,0.004222818388862001,0.038627474555209096,-0.0006136823412279484,-0.007426089745664848,0.012236287102166107,1.4586346969779074,0.6729957832314294,0.09277390158250441,0.003911910428931671,1
3,15.703478999999788,0.2087159771170165,0.0348543437455806,0.20845296701032018,0.2083260420757004,0.015027578466706762,0.16395687613994808,0.01419689242440712,0.19013650599231707,0.02103174634514347,0.016463552527954874,0.16124193660419556,0.012297140685266732,0.15313519930310276,0.01856540112052789,2.4725567506992,0.4822784867216263,1.7778181318711401,0.015027578466706762,0
4,15.141239900000073,0.2085603206342942,0.03486688779100675,0.20849786361768133,0.20837260009367256,0.013835279698209238,0.14025260981748133,0.013343131656299755,0.16869244156202373,0.01507936530406513,0.012777047992422626,0.12029114434050324,0.009749305869977262,0.11856082046913709,0.013080169002718061,1.4393212069090882,0.4130801745545009,0.77654972835274,0.015027578466706762,1
5,14.997262000000774,0.208377199720692,0.03274486613573154,0.20851993424788354,0.20840345015002706,0.017134399079305508,0.15386431384651333,0.016117989102238224,0.17749195037699117,0.021825397150620582,0.014456050454752858,0.11684850671233532,0.010950905391096652,0.11822299747552377,0.010970464298493752,1.5665861073634366,0.4189873482356092,0.9131907916673861,0.017134399079305508,0
6,15.607202300001518,0.2081784953136702,0.032368705084396376,0.20865478626792394,0.20853864404722608,0.015583034429471895,0.1328674556053006,0.015247534273796538,0.15772183190324585,0.02619047663987629,0.012302329692791141,0.0946089043566506,0.010643934481838651,0.11047180452497252,0.012658228036723559,2.234277229131915,0.4801687815144092,1.4957485342338903,0.017134399079305508,1
7,14.98075240000253,0.20790916071147533,0.031667872586262386,0.20871772061264704,0.20861294293453925,0.012463315152138147,0.10171203607806699,0.011177812735464641,0.10960933254912943,0.021825397180186376,0.008250776969853255,0.06621397347906337,0.006605709190880742,0.0714046235234399,0.013502109905838463,1.3413778296688494,0.5476793294403121,0.46188940450794097,0.017134399079305508,2
8,15.67204320000019,0.2076441610785755,0.03213313013894131,0.20895849097342717,0.20884576282672238,0.012129600903054302,0.09841884653252901,0.012174889423823472,0.11927264077793331,0.027777778250830516,0.012562436164643632,0.09881084656786215,0.01035508350714774,0.11019285051885992,0.012658228036723559,1.6089101817210736,0.5607594969969258,0.7127709547258559,0.017134399079305508,3
9,14.993449800000235,0.20737585938862851,0.032554823764272635,0.20893601623792496,0.2088181355708762,0.008448489510180754,0.06745371274823579,0.007723074327851276,0.07415593277231342,0.024603174969790472,0.011735998401882516,0.09271288171111725,0.008284307184200812,0.08868184938081894,0.010970464298493752,0.8839765876491612,0.5898734216700123,-0.09354290877342733,0.017134399079305508,4
10,14.904230399999506,0.20714445917590243,0.03223030909367308,0.20908896376689276,0.20894985158735185,0.006913196830109449,0.05433087059782047,0.005581585256939954,0.05223685626735532,0.022619048015229286,0.012174251701050135,0.09712370754723455,0.0077630889340193805,0.08375581590383605,0.010970464298493752,0.2143743667601016,0.6130801718760643,-0.7949409296910352,0.017134399079305508,5
11,15.556519100002333,0.2069386424043694,0.03304809765084773,0.20920312499243116,0.20907043165798428,0.009003141130585665,0.07000913661175005,0.008045630446311349,0.07486957531749375,0.025000000431660622,0.012146446917241416,0.0931064436655389,0.008688541708115238,0.09011656380437554,0.011814346167608656,0.8592645932335998,0.6012658262114484,-0.11598811091535412,0.017134399079305508,6
12,15.016310999999405,0.2067370547233401,0.03349689780860334,0.2093986357961382,0.2092957566433315,0.008467120430265953,0.06639429076501499,0.007162736434399867,0.06658930424646609,0.024206349596617712,0.011774401955074681,0.09155482841360092,0.007366362724842244,0.07733349319369551,0.011814346167608656,0.7951055846615975,0.6118143476262877,-0.18700389015900612,0.017134399079305508,7
13,15.192418499998894,0.2065480495224128,0.0329181674226011,0.20938973779243136,0.20925489193779506,0.006340905918708784,0.048933811246990276,0.004962849342042492,0.04530254814691574,0.023015873358836248,0.009579949668423913,0.07369907617595549,0.006085128472479582,0.06336417127336688,0.009704641494821396,0.9387873028267639,0.6299578097927923,-0.0915303821667762,0.017134399079305508,8
14,15.123396100003447,0.2063654619495611,0.03328509627640046,0.20967660974415522,0.20960153482131313,0.008577787327498847,0.06735258122234156,0.007028773338196703,0.06502063495412345,0.025396825804833382,0.011916227203392018,0.09092657686927674,0.0075885614039836145,0.07755844872345359,0.0105485233639363,0.43449632424917833,0.6261603410359676,-0.5491398193422077,0.017134399079305508,9
15,15.067939599997771,0.2062258373643901,0.033000370143988246,0.20982945870075906,0.20973058107784529,0.009497213676305754,0.0736166338261158,0.008836406412257698,0.08061412423566698,0.024603174969790472,0.01047440970862748,0.07868781759888649,0.00758615914397708,0.07619967552218747,0.010126582429378847,0.41517571771638767,0.6223628729078841,-0.5232204309909615,0.017134399079305508,10
16,15.351136599998426,0.20607250749662115,0.033113240881042706,0.20975807711245523,0.2096538067744251,0.007911562100089791,0.061686016638864055,0.006258978476508342,0.05733641685135084,0.022619047956097694,0.010735330070940708,0.08308175691011295,0.006982881049252261,0.07164587341830113,0.010126582429378847,0.5768769801030932,0.6417721546714819,-0.4001886848484745,0.017134399079305508,11
17,14.919815900000685,0.20595255252477285,0.03324658403651336,0.20989513338085206,0.20984446769776727,0.007769649596108745,0.06047854990681847,0.0057304765759331605,0.05255312095548921,0.023015873358836248,0.010914847695363002,0.08447107596991252,0.0064905231947743405,0.06612986047234906,0.010970464298493752,0.8224017872511183,0.6510548565206649,-0.14791553983007502,0.017134399079305508,12
18,14.712378299998818,0.20580409825653642,0.03196946498182778,0.2099384172923035,0.20987795702012782,0.008059850713286165,0.06321134055761854,0.005900943125732102,0.054263925627778625,0.023015873358836248,0.011075047668897772,0.08755866422732235,0.006579696579567621,0.06828293991885773,0.011392405233051203,1.071339645840963,0.6708860773954713,0.06726743549162575,0.017134399079305508,13
