epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
12,17.79745699999694,0.20671588995972195,0.04302670607041265,0.20957746185244075,0.2094338566442079,0.015691945028684418,0.10628876983376488,0.014300446993845056,0.10898214538402923,0.021825397180186376,0.009569243271540425,0.06205560359000981,0.006580798709391762,0.056882310876944946,0.009282700560263944,1.5803662897263837,0.574683549251989,0.828621314609662,0.01667165808086995,9
13,17.48956090000138,0.20649671476032283,0.044576399709173556,0.21005999426993113,0.2098342977495636,0.016073803826917095,0.10764768318689996,0.014840809442541776,0.11261709566894237,0.021825397150620582,0.009589752036231306,0.062166740346200206,0.0064486555923621335,0.055942707993522925,0.009704641494821396,1.4434495361658304,0.5797468410325453,0.6631619662773218,0.01667165808086995,10
14,18.170857199998864,0.20626218117572165,0.04102196496458271,0.20998237589522015,0.2098673036958598,0.017227641885602635,0.11520358880397992,0.015214838073353306,0.1142639740906661,0.02500000037252903,0.00822674680227008,0.05347088007929703,0.0050992938295205195,0.04430783578325629,0.010970464298493752,1.3364320287091696,0.6156118180492759,0.5329793537920716,0.017227641885602635,0
15,17.566222900000867,0.20609259311411832,0.04259552741674958,0.21033879635589464,0.2102436767851753,0.018188886331728778,0.12256513144130575,0.01635124598079341,0.12448613053569783,0.025000000431660622,0.009500022641607101,0.06227142607350282,0.005680848238449387,0.04971802896947537,0.009704641494821396,1.1339357543691184,0.6194092862087967,0.31376499804113966,0.018188886331728778,0
16,18.128818799999863,0.2059490176471504,0.04560267908901379,0.21045849158886878,0.2103660210401197,0.018738940288405125,0.1253346461759363,0.016886166262482884,0.12733962290008943,0.02579365120757194,0.008124119618721896,0.052685916612831514,0.005065329378531688,0.04394037699188552,0.0105485233639363,1.3562103259764613,0.6240506350428243,0.5161578932321367,0.018738940288405125,0
17,17.55740439999863,0.205798613340468,0.04369632337443732,0.21078434450522301,0.21078662203334053,0.02015720032795798,0.13650332922592057,0.018204924976637973,0.13890584641520898,0.026984127445353404,0.00914398584565696,0.05997565536736644,0.005899491440728901,0.051638122910088284,0.0105485233639363,1.3719157100596866,0.6206751093582765,0.5225241439463627,0.02015720032795798,0
18,17.82496469999751,0.20565303858067538,0.0416363789309823,0.21087463430705525,0.21077105296060505,0.019009365544040938,0.1289060740352094,0.017025338511591562,0.12966725387774686,0.027380952788960366,0.008713469544758642,0.05857551956517612,0.005246975099351571,0.046942182975308736,0.011392405233051203,1.3773751589232162,0.6371308041712905,0.4986997346366537,0.02015720032795798,1
19,17.748116000002483,0.205549484712852,0.04365510909339866,0.2110991028566209,0.21097430775437173,0.020203762121026456,0.13722351657636747,0.01845114985594086,0.14106205938931426,0.02539682583439918,0.009314801165447738,0.06325051971317787,0.0059367278415346485,0.053596865672924744,0.011392405233051203,1.3542906796777778,0.6468354455403638,0.4594793180535518,0.020203762121026456,0
20,17.45736229999966,0.2054355473735848,0.043714867625385526,0.2112850041853057,0.21124096818362612,0.020171357876178162,0.13649698150472206,0.018040304449627117,0.13740775768355057,0.02619047663987629,0.00824505494217541,0.05498798585735752,0.0052793430787548504,0.04694835161033168,0.010970464298493752,1.0405247518063714,0.6426160365720338,0.16272528488602578,0.020203762121026456,1
21,18.088169099999504,0.2053270501663556,0.04090351879949103,0.2112946036670889,0.2112108600416264,0.021538767566819425,0.14663680120108977,0.019375253400611987,0.14822476524567232,0.025000000431660622,0.00924159436527984,0.06310772207584067,0.005889409565551497,0.053386118913422126,0.011814346167608656,1.1970695112886112,0.6464135048258657,0.3001854261602055,0.021538767566819425,0
22,17.624048099998618,0.20522928737305307,0.04037147163589661,0.21126502770043554,0.21106101704549185,0.020944787743954092,0.14170506778324693,0.018779497449508027,0.1427148328156467,0.027380952877657756,0.008846126400515877,0.0607563108453161,0.005419383015958121,0.04945493853355555,0.011814346167608656,1.0178610226909053,0.6590717318566036,0.13001657851145482,0.021538767566819425,1
23,17.81233240000074,0.20516574356604267,0.04087526650495223,0.21146389859772863,0.21131357116789756,0.020721168467605907,0.14035708540772437,0.018673683159004358,0.14194676359287958,0.02857142911543922,0.008610919336022078,0.059006591488467944,0.005192130038520628,0.04733490595130389,0.011814346167608656,1.2385326927564693,0.6658227869352711,0.32321901198016034,0.021538767566819425,2
24,17.821398100000806,0.20507084211787663,0.041451210488338726,0.21142094150658639,0.21127354847227975,0.02161593739930097,0.14594796472069996,0.01968609206359981,0.14913830923293225,0.027380952877657756,0.008984379642728304,0.06123268975626237,0.005592381396725821,0.0506804037555682,0.012236287102166107,1.8620459160663632,0.6561181461635018,1.012773940594003,0.02161593739930097,0
25,18.220620100000815,0.2050027458853013,0.039805016868017816,0.2113173290614098,0.21111738405147182,0.021098303147554693,0.14428811187823223,0.01914588045254941,0.14691867140372894,0.02896825448861198,0.009480693159337089,0.06773721443354111,0.005747197293514339,0.05415088478581659,0.013502109905838463,1.800679168517506,0.6700421965009049,0.8780621508304423,0.02161593739930097,1
26,17.848275899999862,0.20492930196829745,0.038349024508450485,0.21147646997419614,0.21134325302351376,0.020998105573877213,0.14472373940253502,0.01884106893010626,0.14509440964178494,0.028174603683134868,0.009094975424050217,0.06452054973897994,0.005537372381123813,0.05209932815636989,0.014345991774953368,1.9879880539306831,0.6620253178012019,1.1264405962235906,0.02161593739930097,2
27,17.913784500000475,0.20485887215346904,0.03695151467329344,0.21188082457298324,0.2116778793465739,0.020874850141563147,0.14368812472804074,0.01897927116124987,0.14612281587257608,0.028571429085873422,0.009227284138620917,0.06579857438791989,0.005781503407877009,0.05450289656896082,0.012236287102166107,1.7707136497380682,0.6704641375612106,0.9039865619246283,0.02161593739930097,3
28,17.702594999998837,0.2047975302950756,0.03763925658941672,0.21171491096417108,0.2116151396735308,0.02156700553660769,0.14791575137276478,0.019938811044734654,0.15328181315522163,0.028174603683134868,0.009639139951649809,0.06812877747326937,0.006005629933835106,0.05590081431764174,0.013924050840395915,1.8853328372076887,0.6687763742002254,1.005303816686402,0.02161593739930097,4
29,17.531820000000153,0.2047429831648195,0.038758795217585726,0.2119838200391285,0.211828532852704,0.021103288976028412,0.14489134967634218,0.019600766929388988,0.15077905168286662,0.028571429085873422,0.009246111244753098,0.06531541752560976,0.005694948222306665,0.05315170846673023,0.011392405233051203,1.7415690920558524,0.6670886108392402,0.8583409496119153,0.02161593739930097,5
30,17.95507540000108,0.20468951848310393,0.03764133347651443,0.21214948174735856,0.21194920421652652,0.02126984768660299,0.14782974936281498,0.019508599747611682,0.1518362315913001,0.028968254459046182,0.009388028093140164,0.06787010376507836,0.0057299886597443235,0.05470348342765151,0.013080168971281012,1.7438445021496547,0.6810126598877243,0.8412077594653202,0.02161593739930097,6
