epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
18,12.394813499999145,0.20717675426119084,0.02768960168987915,0.20892068128737193,0.20887091504370614,0.01637449352341401,0.1293174098435728,0.01579584162922517,0.14128464842855334,0.02539682583439918,0.011795603842960812,0.10231370767400995,0.008411105177443836,0.09475982833470592,0.01856540112052789,0.9462222117575974,0.6789029544290108,-0.10732075500402947,0.01919087457506629,8
19,12.898514799999248,0.20713057302542634,0.027334918870867506,0.208976459881616,0.20893792820630697,0.017980768230035974,0.14344714679006937,0.018116644018312124,0.16457513973210913,0.02460317508805366,0.01296501620407393,0.11307989266737667,0.010078626120865679,0.11458520521086743,0.020253164858757694,1.677998965924785,0.6810126587559905,0.6720078686931529,0.01919087457506629,9
20,12.552709400002641,0.20709720159301886,0.02778860453037998,0.20897079602120414,0.20892698081988323,0.01621526530860657,0.12926870411934815,0.016724213006599466,0.15191933818236092,0.025793651237137734,0.01243516070992226,0.10634429754630677,0.009556141085402042,0.10642366292172055,0.01898734205508534,1.8862193076775486,0.6869198323113506,0.859781080847464,0.01919087457506629,10
21,12.54339230000187,0.2070328791801994,0.02681037581123009,0.2089651259519751,0.20891439462009864,0.01636368019593185,0.12927452687351265,0.01667441601978406,0.15079691472676499,0.024603175058487862,0.013001912866840886,0.10895277816621032,0.009972123507771814,0.10856727871425607,0.01898734205508534,1.587559475784717,0.6919831240919069,0.5779823928208637,0.01919087457506629,11
22,12.543550999998843,0.20698463810054032,0.02673090404856044,0.20902374989929653,0.20898609586405856,0.01674993389580835,0.12881484436671603,0.016986007567971854,0.15028168727650407,0.02579365126670353,0.013348797899708354,0.10920505363083803,0.010273395463823535,0.10944750290748034,0.01898734205508534,2.1030056802229935,0.6974683548893607,1.0461292294890447,0.01919087457506629,12
23,12.737059200000658,0.20695063268413416,0.026191410573350418,0.20909151091935144,0.20903732467301284,0.01432494021915657,0.11055446173181796,0.01488033751495153,0.1320135628491422,0.026587302042614846,0.014354798739200324,0.11698230365367346,0.010614196900553404,0.11227123589455797,0.019831223924200243,1.8472335818200099,0.7000000007482018,0.796319357974298,0.01919087457506629,13
24,12.777334500002326,0.2069107980744259,0.025992643906155955,0.20912411607920178,0.20907242985968852,0.01602017814533726,0.12654029885692367,0.017048925276853085,0.15476404706354654,0.028174603683134868,0.015757095416526916,0.12894359820361298,0.0121314251553616,0.129517486017658,0.018143460185970434,1.307923346170569,0.690295359662062,0.3097111182122937,0.01919087457506629,14
25,12.601423600000999,0.2068582762737532,0.02600457696369975,0.20910393133286445,0.2090487395283542,0.014851517368769569,0.11666411760758026,0.016080348318739977,0.14509433573153657,0.030952381502304758,0.015327574301585713,0.126362652690932,0.012231400213506338,0.13167814560121663,0.021097046759309648,2.4572984637102837,0.7008438827430649,1.43355448418378,0.01919087457506629,15
26,12.517816199997469,0.20680862971254296,0.025265471064611463,0.20910425005214556,0.2090493841764796,0.012186571485746379,0.09180461256473625,0.013619987868070085,0.11859457003831884,0.023809524223444952,0.014344215904409655,0.1148735315535103,0.010976224759483576,0.1141935933599956,0.018987342086522387,1.757713082281911,0.7088607605625306,0.7310217228240773,0.01919087457506629,16
27,12.55749890000152,0.20677325894703735,0.02474216065445059,0.20921924042086754,0.20916545020125588,0.015387758247737703,0.11843186997064999,0.016084102798130415,0.1428554477754784,0.028571429085873422,0.014665082320774833,0.1169838879078579,0.01159945449900896,0.1207434533892458,0.017721519282850033,1.9979065965446972,0.7202531645695368,0.947203090827517,0.01919087457506629,17
28,12.493850499999098,0.20674332370226448,0.024734923663876345,0.20915601225126357,0.20907378674559451,0.012521341939905792,0.0956038351947314,0.014249127469329756,0.1256390839043303,0.030952381472738964,0.015782416341109162,0.12785693785040583,0.012568675878409588,0.1321943637129789,0.018565401151964936,1.8850891768809124,0.7156118153268275,0.828831318365495,0.01919087457506629,18
29,12.695831999997608,0.20670524688588607,0.024184440523134294,0.20919890063149588,0.20912907143685386,0.01283864837138921,0.09832027591135484,0.0143885712473887,0.12697494522331554,0.027777778250830516,0.017560088003797453,0.14402462387886916,0.013805943288749971,0.14830289352463505,0.018565401151964936,2.0161254543101856,0.718143460179683,0.9397743541778044,0.01919087457506629,19
30,12.583371400000033,0.2066711286233889,0.02451387966630628,0.20926639697854482,0.20918565617583473,0.013692924146963624,0.1048760033386886,0.014993456391537274,0.13315382961829442,0.028571429056307628,0.01675222126495895,0.1338913622665303,0.013113845515819875,0.1366419147508973,0.018143460217407485,1.9378045524174405,0.721518986587283,0.8695887924713372,0.01919087457506629,20
