epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
11,13.533125900001323,0.06974853169475052,nan,0.06980605982244015,0.06969424865291088,0.023613803227023694,0.19511091589976254,0.03258815032486815,0.2820873758414358,0.05436508035257695,0.021249467009230995,0.22920880942998956,0.022000638022920595,0.23580165141660367,0.04514768006052146,0.861585561835507,0.04008438897158023,0.8158908790019817,0.023613803227023694,0
12,14.053098399999726,0.0697396250089278,nan,0.06980825795067681,0.06969376791755862,0.024520791000025976,0.1967092056412461,0.033680010592982555,0.2859233459709543,0.05476190563705233,0.02259867582917174,0.2390804652987191,0.022568476762661153,0.23742578179828636,0.047257384764745766,1.0526750155818272,0.027426160809108476,1.0186944888868257,0.024520791000025976,0
13,12.741786400001729,0.06974251494818443,nan,0.06980698153613106,0.06969704560715438,0.02450836703538366,0.1950903677288419,0.03382812068703638,0.2848515115374886,0.05873015978270107,0.022918000654771804,0.2405323630626293,0.022712495989944268,0.23783701794335338,0.0430379753877342,0.4893038539896058,0.024894515170326717,0.45885494977553987,0.024520791000025976,1
14,13.204096800000116,0.06973709615098464,nan,0.0698065094886318,0.06969386370624671,0.023536940116288846,0.1910820844475976,0.03337588566466279,0.28974432946357787,0.05555555647209523,0.022408980765072473,0.23950979159005367,0.02269545228874806,0.23992157473926168,0.04092827071494694,0.43964979636873947,0.0210970467907467,0.4140039257208467,0.024520791000025976,2
15,13.690280200000416,0.0697375775189013,nan,0.06982603722384997,0.06972617564825066,0.02425920821556319,0.19503492527149513,0.03367630574743204,0.29188691749983536,0.056746032709876694,0.023366182373383747,0.24469547067392683,0.022457475757780426,0.23337089705435402,0.048523207568418124,0.9957578385813078,0.020675105793315145,0.9719239962475419,0.024520791000025976,3
16,13.033101799999713,0.06973614320158958,nan,0.06980859343376425,0.06969801845807064,0.02139288433219975,0.18339264746622358,0.03083422557207837,0.2798973668505256,0.047222223073717144,0.02227632617892281,0.2390123084085978,0.02253952037917847,0.23770897287116596,0.04683544379875127,1.058684749086609,0.027426160746234378,1.0274245292616135,0.024520791000025976,4
17,12.923098199997185,0.06973571817617158,nan,0.0698212477422896,0.0697123818885425,0.017889660176204792,0.17557377211092243,0.0265631832857801,0.27378445544252294,0.04484127056858842,0.01914553504971638,0.21693791580034358,0.021074267240300853,0.22878552968731378,0.051054853144325785,0.5840752771643313,0.022784810528976504,0.5580641577600312,0.024520791000025976,5
18,13.913559100001294,0.06973209646908013,nan,0.06980816860284124,0.0696951330714085,0.016013566165975858,0.17366413999781813,0.02326392522497502,0.26319495390642644,0.036904762543383096,0.017208256320104413,0.20269204379497674,0.020826262172128816,0.23443196688983506,0.05147679407888324,0.9065613949926563,0.03037974738244769,0.8727578076157266,0.024520791000025976,6
19,12.690841100000398,0.0697322157790532,nan,0.06981109254180438,0.06969397678531172,0.014457212935090029,0.16615335957857516,0.021335320524673396,0.25745340455760923,0.030952381472738964,0.01613981029183804,0.20068933567609007,0.021001660277554176,0.2517152759285893,0.05063291217833129,0.7890868150861604,0.02700421996886217,0.7579697648893294,0.024520791000025976,7
20,13.698072700000921,0.06972871954376633,nan,0.06981175017380525,0.06969740911375118,0.01174664189322595,0.13999903828047192,0.01666066920849502,0.20882337269324905,0.028968254429480388,0.012223318181362176,0.16104225201297112,0.018421793506477806,0.2276976500324314,0.045569620963641866,1.7256360436426843,0.031223629157251447,1.6906289413444102,0.024520791000025976,8
21,13.606878099999449,0.0697271340400786,nan,0.0698159309251914,0.0696954833430077,0.010816406072586283,0.14009401986655404,0.014903509424396954,0.20321488200733648,0.02658730201304905,0.01173986435044097,0.16012482698491465,0.017457076703504767,0.22281262993982573,0.040506329843263585,1.20279580226617,0.04303797548204535,1.1522963009155578,0.024520791000025976,9
22,14.428278299998055,0.06972463147060291,nan,0.06981877033554372,0.06970625336160137,0.010696319552759329,0.13386411739594078,0.014238027969368554,0.18634475998132852,0.024206349596617712,0.010810930437896153,0.14873266046656355,0.016934494265425905,0.21785169106241983,0.037130802272492824,0.41563724641861716,0.03291139276973306,0.3790335345597243,0.024520791000025976,10
23,13.86093300000357,0.06972239319537137,nan,0.06982377688917848,0.06971134754675853,0.009267405925793499,0.1302533360004214,0.012022373196530333,0.1738362626983014,0.022619047985663488,0.009607302533709597,0.1388652915391489,0.016132583418754932,0.21916957034299483,0.03713080230392987,0.8901600533088735,0.03924050710246533,0.8449931163318308,0.024520791000025976,11
24,14.20004489999701,0.0697206073516124,nan,0.06981373723182413,0.0696954935600486,0.011413082852659356,0.130131404186688,0.015493176058924522,0.1836645204656304,0.026587302072180644,0.01171547761396333,0.1603223622358207,0.017563536969067053,0.22909487976502058,0.03881856601072263,1.1491760818642875,0.0434599163537287,1.0999401955951922,0.024520791000025976,12
25,13.832990700000664,0.0697205759081486,nan,0.06981428517472177,0.06969940693821082,0.010637047712364057,0.12089978805516473,0.014691476393001347,0.17500892234313603,0.024206349655749308,0.010959730775243866,0.1518613796329463,0.016912060950387598,0.22342540632842398,0.03755274320705027,1.9176347454861076,0.041350211523756196,1.869069291107471,0.024520791000025976,13
26,13.636342400001013,0.06971822355848711,nan,0.06984897664496822,0.06974214802688687,0.008255742396916807,0.10672319969885771,0.011738951326396857,0.15468957017764437,0.02420634962618351,0.010004920570964764,0.14318959747676635,0.0158296626504267,0.21630342168616365,0.03586497946882047,1.1381484952161511,0.041350211398008,1.089709279353405,0.024520791000025976,14
27,13.834518899999239,0.06971724973739804,nan,0.06981638112356739,0.06969932548481704,0.010216413691292501,0.12587850074171378,0.015342487210762642,0.19862577709255325,0.02976190529408909,0.0104788570428554,0.1476505885354838,0.016160660152255268,0.21826630737079855,0.04092827068350989,1.5472079622069945,0.04135021142944505,1.4936390950207816,0.024520791000025976,15
28,12.835825800000748,0.06971366352124794,nan,0.06982290005636593,0.06970713545375735,0.008303272595748283,0.10497582480992797,0.01153651915910092,0.14978551700326775,0.022619047985663488,0.010174215528526405,0.14363834275335485,0.016056079998315716,0.2193309890778926,0.03628692037194087,1.6013518133977893,0.04978903018346819,1.5412945643729192,0.024520791000025976,16
29,12.795497300001443,0.06971181669347995,nan,0.0698219955499683,0.0697030508379896,0.007100591508326091,0.09282285545771428,0.009012682188652449,0.11808929720869368,0.02063492097197071,0.008213221091695547,0.12300160097524084,0.01393189477289237,0.20478981148586922,0.033333333830038704,1.59683773270456,0.04641350276988267,1.5358806011084245,0.024520791000025976,17
30,13.299986899997748,0.06970858986716012,nan,0.06983460196190411,0.06972277365656342,0.0077369230075112405,0.09785234789271093,0.010186809792353342,0.1294336137218644,0.025000000431660622,0.007831967520126106,0.11485850906832926,0.013347485578444075,0.19149694007905177,0.032911392926918304,1.3230061114292628,0.05316455747130551,1.2499100487454786,0.024520791000025976,18
