epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,12.988282000002073,0.21099898464776373,0.08140642890656316,0.20866035392123555,0.20852312156419714,0.001431449814902855,0.018276172391091087,0.004736168786563674,0.0728423414661929,0.01190476208215668,0.010995138683631419,0.13065437086409815,0.0076003034199039815,0.11583553079753622,0.011814346167608656,1.3721538188866162,0.6046413520531815,0.3853573358722094,0.001431449814902855,0
2,13.474618599997484,0.2087635973418081,0.03843426719005849,0.20847652361743033,0.2083631010749672,-0.004749868009913905,-0.05829040682417579,0.00023444856127579917,0.0034427506586384776,0.01587301610954224,-0.0018807463874728006,-0.018185837228606724,-0.0004722182018798285,-0.0059780230116643195,0.013080168971281012,1.601331125292789,0.5683544366168574,0.6303855750923528,0.001431449814902855,1
3,12.950855899998714,0.2085658404271345,0.0365838588322387,0.20845094015673984,0.20833649464297396,0.01591245006374453,0.16923546937410036,0.01685208201744235,0.20376187633911097,0.012301587484895236,0.011752476534297304,0.10396204910833481,0.00832788739304298,0.09412528509402901,0.010126582429378847,1.8159203151257677,0.6037974731077121,0.7753405950855855,0.01591245006374453,0
4,12.624745299999631,0.20848362435762946,0.03494595759107756,0.20848824284852496,0.20837279318002708,0.01425768524628467,0.1437485519969313,0.01657446847074757,0.1977105067374135,0.020634920942404912,0.010065976584591522,0.08817819818863055,0.008870617498325396,0.09752076162281284,0.017721519251412982,1.9605362149655883,0.5776371356052689,1.0606334823922794,0.01591245006374453,1
5,12.613708299999416,0.20844413595827851,0.03377128452868075,0.20847786578630645,0.20836037001277827,0.01465048084177368,0.15584934129827216,0.01772050714238763,0.22560009108873483,0.019047619331450688,0.009755943473015876,0.08760162218481259,0.009486641893988545,0.10841591809398754,0.018143460185970434,2.269464911826515,0.5556962076055852,1.3481104282974723,0.01591245006374453,2
6,13.079273899998952,0.20842265595455428,0.031790270647537464,0.20858558125439144,0.2084641893578984,0.009101438017318114,0.09376815877081096,0.007969823151287282,0.09440705825569405,0.011507936679418124,0.012872795674204237,0.10680117897967221,0.006213198991318995,0.06518807974893397,0.011814346167608656,1.3598229783052933,0.6189873472233361,0.3656852145231366,0.01591245006374453,3
7,12.558859899996605,0.20840778805919596,0.031595345126540476,0.2084441478290255,0.20832782153841817,0.02090517832137208,0.20251494065934145,0.02088660096275802,0.2360211839901063,0.0261904765807447,0.014050388498352604,0.11648309187276742,0.011138761723080044,0.11699349179067277,0.024894515138889666,3.003347547526439,0.5751054899979241,2.164288787020648,0.02090517832137208,0
8,12.3339976999996,0.20840034047896797,0.029559906461351627,0.20844382946453396,0.20832560780430645,0.015331575832244688,0.15541914454052946,0.013396070885637384,0.15853829481636472,0.021825397150620582,0.013690008430148353,0.11180537817210552,0.007486582563242989,0.07831215979674444,0.01729957831685553,0.6012230571025339,0.5953586540393185,-0.3669048592063654,0.02090517832137208,1
9,12.950779800001328,0.20839111235093427,0.028172684908290772,0.20850827604059188,0.20839406160111165,0.017410669184755534,0.1753547237179535,0.017367730443347395,0.20306638489711695,0.020238095539666358,0.014918954167141724,0.12273906352497016,0.009809129658491126,0.10293140140251882,0.020253164890194745,0.3027048543478561,0.5928270097523299,-0.5971262078361368,0.02090517832137208,2
10,12.385682899999665,0.20838623938931,0.026500937649413844,0.20850955529345405,0.20838904758042928,0.013702212310385048,0.1393387826016825,0.011129581219898278,0.13156839363642794,0.018253968555539374,0.013782241226484379,0.11333736676497669,0.006817805914629255,0.07135986711958693,0.012658228036723559,0.26027533667714536,0.6248945200870811,-0.7912014176480663,0.02090517832137208,3
11,12.40180490000057,0.20838389799401566,0.025013261471207984,0.20843661410941017,0.2083185843903304,0.01361612002259039,0.1361099552989109,0.01418868333134996,0.16808276286238416,0.020238095539666358,0.013813374355781179,0.11657872704936192,0.008485593958286262,0.09180634230447644,0.01687763738229808,0.5908335555138531,0.5848101328445386,-0.3517624589837134,0.02090517832137208,4
12,12.824638900001446,0.2083721399911352,0.02312516201558095,0.20844885381677794,0.20833071607326153,0.014109629481228896,0.14536110768107388,0.01114490811082688,0.1353466580965281,0.01706349231775791,0.012665919926496324,0.10653474347099999,0.006224654688605968,0.06749976864972841,0.013502109905838463,0.9848536694983427,0.618143463247939,-0.08479195748870935,0.02090517832137208,5
13,12.567784899998514,0.2083782649926237,0.022880510925755812,0.20843761254634177,0.20831980534243685,0.016734473629935926,0.16748189131107147,0.015993413624874803,0.18788153876244187,0.022222222553359136,0.015194179664094802,0.1265885673862866,0.009798206717749952,0.10450661589040451,0.01729957831685553,0.5226788778036934,0.5936708915900077,-0.39158868056404367,0.02090517832137208,6
14,12.533648299999186,0.20837093168819273,0.021346033081361973,0.20843992949951262,0.20832138681462042,0.014639759926626177,0.14803000572932642,0.012044718820511157,0.14170481554645756,0.018650793928712134,0.013744739041701037,0.11384386911503479,0.00685065999982438,0.07279476005959626,0.012658228036723559,0.2190193323636706,0.6244725778007306,-0.8659505177358943,0.02090517832137208,7
15,12.227450300000783,0.2083705821754159,0.020803995522657864,0.20844543033412524,0.2083308079323185,0.014936124197577425,0.15152613819943553,0.013779121727970455,0.16457125206740386,0.017063492376889502,0.011564203334396572,0.09611289018375663,0.006486169921332737,0.07036801728301771,0.01518987364406827,1.4479191496934536,0.6295358687324866,0.4228403436459232,0.02090517832137208,8
16,12.838987700000871,0.20836869462116345,0.01998146619408618,0.20843657342687485,0.20831841852846025,0.01789966047628753,0.17687651485438743,0.018640534905970858,0.21362298087733206,0.02380952416431336,0.015339811737214427,0.12805434327637386,0.010123762111022346,0.10756779104484852,0.022784810466102406,1.051374882066814,0.5856540152166463,0.20681732181383222,0.02090517832137208,9
17,12.387461799997254,0.20836839138253316,0.0196413507612699,0.2084508683709871,0.20833588551871385,0.018125323368520994,0.18303505225321612,0.015855797595346333,0.18982410217578993,0.0198412701369278,0.015438267906375213,0.12688960927449405,0.008252708800087922,0.08829108833124927,0.01856540112052789,0.41857837142428045,0.5945147734276856,-0.558350295216274,0.02090517832137208,10
18,12.440340599998308,0.20836514872876374,0.018592177977080685,0.20843586982006118,0.20831979270474318,0.01799116256953557,0.18473733717203655,0.01578768656292509,0.19105234324564513,0.020634920942404912,0.012098663670434774,0.0995626002430667,0.0065576037651621484,0.07058624406306045,0.015611814578625724,1.2745787376304993,0.6215189900956576,0.21174525949385214,0.02090517832137208,11
19,12.511989500002528,0.20836455010481783,0.018048814538161498,0.20846064915023152,0.20834161712147514,0.01982509813218521,0.1975180784928974,0.019543567821298014,0.22407615312624293,0.024603174969790472,0.01601900787891627,0.13311194061591342,0.009650490897282014,0.10272456661709528,0.019831223955637294,0.11332768509658633,0.6046413561085608,-0.8021397734289086,0.02090517832137208,12
20,12.216401400000905,0.20836132156687814,0.01726436251695771,0.208435502849401,0.208321448871355,0.018440597503083862,0.19730371731508192,0.01529453793808075,0.19226654285296138,0.015079365333630926,0.007392833167529873,0.05977347697366481,0.0038379269337636725,0.04100397511546938,0.0105485233639363,1.4992566466995703,0.6447257422193696,0.13817201879819174,0.02090517832137208,13
21,13.377298899999005,0.2083605944908954,0.017181106584423497,0.20844289465319543,0.20832606590498348,0.01982865342541204,0.2024462150196318,0.01754722507630793,0.2082562708090769,0.0198412701369278,0.012461994572724108,0.10219351429946291,0.0066638403637963445,0.07135415622541237,0.013080168971281012,0.5779244552698168,0.6194092879692713,-0.5162629436375263,0.02090517832137208,14
22,12.69600519999949,0.20835935086817356,0.016896545007428456,0.20843673982317484,0.2083213433686188,0.01996902671540045,0.20374525162904925,0.017262989801464654,0.20475339621044297,0.017857143123235022,0.015404015440564555,0.12693204068142974,0.007869379990832402,0.0839119466271851,0.012658228036723559,0.8816424084183201,0.594514772390263,-0.20550850010069258,0.02090517832137208,15
23,12.72166870000001,0.2083576434770146,0.01653858245589544,0.2084436051192738,0.20833313603441422,0.011424244437385203,0.12055499721037238,0.0071238310957264656,0.08890887410828033,0.011507936679418124,0.0038857028178998637,0.03216149843210662,0.001841295534169659,0.01997153162398137,0.009704641494821396,1.0101955529288829,0.654430381733657,-0.5109923842403584,0.02090517832137208,16
24,13.140443700001924,0.20835614218502432,0.01642935878134685,0.208437684982542,0.2083212871591753,0.01924875769079321,0.1938119103779117,0.01821752226433524,0.2122067353764181,0.015476190706803686,0.014262318657256785,0.11779978533939572,0.007706342401073357,0.0829961394837026,0.013924050840395915,0.6502268914605882,0.5966244775031689,-0.4738405669259965,0.02090517832137208,17
25,12.526269399997545,0.20835890437702875,0.016478693976406812,0.20843592457591542,0.20832320915747293,0.02208613636156813,0.22647128607062933,0.020132487200686545,0.23800448504388663,0.01587301610954224,0.012573314945111326,0.10355250688277857,0.006809193564319535,0.07309384267214528,0.012236287102166107,1.571496563682676,0.6135021125591253,0.2532213147307591,0.02208613636156813,0
26,12.296689900002093,0.20835634921048138,0.01610867456404014,0.20846189629463924,0.20835095247890376,0.02038968431545419,0.20900370013007522,0.018717370352071213,0.22184428205554474,0.013888889095849462,0.012216436738081527,0.10205205896066322,0.007191796207124857,0.07839834551551836,0.011814346167608656,1.813953810722667,0.5949367141421837,0.40227711911425995,0.02208613636156813,1
27,12.874635899999703,0.20835706422457823,0.01620093358797021,0.20843512369763284,0.2083218525859374,0.022184631346525357,0.2300579818225241,0.020481503782595233,0.24432547201981578,0.014682539901326574,0.010880731755314014,0.09000237546971124,0.00637495898499688,0.06896333684259934,0.0105485233639363,1.8422776930233853,0.6198312262002426,0.3589737678334472,0.022184631346525357,0
28,12.871467699998902,0.20835453453096184,0.015940974301161447,0.20843715356692435,0.20832860979098308,0.02356311399466543,0.2507505461261628,0.020887300025187582,0.2569747523573793,0.014285714498588018,0.010895491606665909,0.09017873606180067,0.006086076484287732,0.06573741016339407,0.00843881869114904,1.3357605960174208,0.6185654043711187,-0.13926345221272543,0.02356311399466543,0
29,12.44759300000078,0.2083537351239372,0.01585835838278227,0.20843385497019404,0.20832317841203907,0.023985773125859273,0.25075542674605594,0.022330534675867448,0.2656056400113819,0.014285714498588018,0.012048888818300938,0.10043502714958019,0.006483818410148152,0.06991070206456713,0.007594936822034135,1.427181733212651,0.6025316495181136,0.00614397806748716,0.023985773125859273,0
30,13.946098899999924,0.20835110341777674,0.015703839229300267,0.20843886329777658,0.20833359702729978,0.02405485903797117,0.2685584570114547,0.021418168526863502,0.266575170446911,0.013888889095849462,0.005590029653723702,0.044234126028432866,0.0025738588307604965,0.0268206898109002,0.009704641494821396,1.4222208453427334,0.629957809635607,-0.06564617534092328,0.02405485903797117,0
