epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,14.518978200001584,0.07193124167419769,nan,0.06989254533416694,0.06977914264307747,0.004659654657838733,0.1050876288007276,0.007939726607998767,0.1611657009508435,0.028968254459046182,0.0015193809891639785,0.038635166828792124,0.0030586694385404483,0.07902053212963904,0.02784810168079183,1.019334684194843,0.12616033943267815,0.8152268148063934,0.004659654657838733,0
2,16.627334800003155,0.07006576304902902,nan,0.06981736117057384,0.06970755982248089,0.003987452741981427,0.10606626061992168,0.0031215107331941036,0.08608169510696755,0.009126984262986788,0.004676502918450348,0.13256805566553015,0.005529564679457849,0.16398965613368574,0.011392405233051203,1.2963754300973782,0.16160337878430442,1.0044245567113697,0.004659654657838733,1
3,14.614962200001173,0.0699283001894081,nan,0.06981114342453934,0.06970819981792305,0.019729296405871753,0.19829686263852103,0.026704673997931833,0.28108203817758,0.037301587916555856,0.011809563814644713,0.1730755976835095,0.015599517004475006,0.2258459668601246,0.039240506945280085,0.6064625720752524,0.09071730114991151,0.48760363572696597,0.019729296405871753,0
4,16.492170299999998,0.06987986420658794,nan,0.06980970584683949,0.06970588523375837,0.022047027243908297,0.20589783603638598,0.03019279823569204,0.2961634661337426,0.042857143554895644,0.013529275775160582,0.18250191224540085,0.017678847513849284,0.23507283797631445,0.043037975419171245,0.3347981018662435,0.07721519102401371,0.23236091437822107,0.022047027243908297,0
5,14.025441800004046,0.06983596484201986,nan,0.06981351347787985,0.06969918505551946,0.021064095612798286,0.2051494696896175,0.028946484290784048,0.30172132099788257,0.034523810038254374,0.014268223914530968,0.1907326264540001,0.01821333920878895,0.2454352197136261,0.03839662504472813,0.18151458977061172,0.10506329289342783,0.03771396830117529,0.022047027243908297,1
6,13.058738500003528,0.06981169045776935,nan,0.0698601340372411,0.06976469747627838,0.02112210922715594,0.20735560137648454,0.029756307417142486,0.3044857054975449,0.03452381009738597,0.01565811191807071,0.199435457998116,0.019196608697677243,0.2424125328503589,0.042616034421739696,0.48235962977735514,0.0962025331105361,0.36196860290252647,0.022047027243908297,2
7,13.471532900002785,0.06979615546360209,nan,0.06981005073185005,0.0696951885892369,0.018726823729045303,0.2232678257312749,0.02412842061012126,0.31765782190098363,0.023015873358836248,0.015033104801295081,0.22348279589495593,0.019388124633718966,0.3080475418397821,0.024894515138889666,0.8862236688408546,0.14261603594329286,0.6811618946280733,0.022047027243908297,3
8,12.903939499999979,0.0697830071723139,nan,0.06981167868371048,0.06970520433871555,0.02244155341921012,0.2086129929907154,0.031001486815858653,0.3028414806760005,0.03730158785742427,0.01716978848619064,0.2102908238412941,0.020516834218833078,0.24610300695812753,0.044303798191406556,0.7304247058031266,0.0822784822072661,0.637978862865232,0.02244155341921012,0
9,12.395229599998856,0.06977403017918805,nan,0.06984485144771281,0.06972702168211152,0.016833372680579602,0.20902958564797913,0.01978736731181261,0.2785345927042235,0.021825397150620582,0.017482109434037166,0.26839753756979295,0.020740064985378164,0.3471160318096003,0.01687763738229808,0.19807723061358337,0.1320675126736677,-0.01235818179297966,0.02244155341921012,1
10,12.834895300002245,0.069764782971627,nan,0.06988743201844276,0.06979011781985246,0.021119281291941575,0.2058346126588129,0.02893307190416159,0.3030731395826481,0.030158730637696054,0.018230406705728234,0.22420732282129843,0.02193499382646442,0.2643929966659813,0.04514768006052146,0.441151841892785,0.0742616045135486,0.3535770734869546,0.02244155341921012,2
