epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,15.955839299997024,0.07187386107807224,nan,0.06988577742780012,0.06977064923269337,0.012677696543895374,0.13187793348128612,0.019242682541343606,0.2113791146593761,0.05555555650166103,0.006989055920359364,0.08127534887578448,0.010020895810249626,0.13284237646129204,0.04894514859728672,0.5016906552752122,0.07805907292456567,0.39687858730409414,0.012677696543895374,0
2,14.683626199999708,0.07003691819672649,nan,0.06982044408482219,0.0697040030976388,0.019278070009311213,0.19860267079892596,0.021902581043168393,0.2685380797437652,0.014285714498588018,0.021453031779484006,0.26145000830506976,0.025271013209907944,0.3670794253176386,0.02320675140065986,1.120357561165014,0.1590717328940263,0.8976283838083546,0.019278070009311213,0
3,13.385679200000595,0.06991133657661644,nan,0.0698067449210655,0.06969764008174968,0.027485031461721866,0.20604347794001807,0.03613595929654987,0.2925721545683855,0.06071428682595965,0.028897868884424777,0.2912847962647817,0.025492376672449808,0.2611703850630411,0.04810126672817182,0.09868688042011632,0.033333333830038704,0.058562604947657824,0.027485031461721866,0
4,15.64970380000159,0.06986733426314753,nan,0.06980901040018551,0.06970359504474366,0.02741612171522565,0.2049344738184525,0.036139620312511285,0.2912668645270195,0.06388889013656548,0.030213871320418792,0.30346629103193407,0.02591112006371173,0.2641583674728371,0.04978903049783868,-0.2781482735452576,0.023628692335217312,-0.30842908666186253,0.027485031461721866,1
5,13.869952599998214,0.06983084663547375,nan,0.06981813115259958,0.06969913988048014,0.027156581260391652,0.2062989088612258,0.03573880808812285,0.29343900392808747,0.055158731158054065,0.0295804026093332,0.29864969338349356,0.026228060500346564,0.26903423947759786,0.048523207631292226,0.07621777623451928,0.03881856607359673,0.025692812523899627,0.027485031461721866,2
6,13.96340350000537,0.06980785668097637,nan,0.06986682536819624,0.06977243372533895,0.027315163030935865,0.20664408700038175,0.036124441152048624,0.2962343166005772,0.056746032650745105,0.029897471612875884,0.3034328704300119,0.026058945981299365,0.26699326671305434,0.04852320769416632,0.2182408437914031,0.031223629157251447,0.17667514243523355,0.027485031461721866,3
7,14.312739399996644,0.06979467123746871,nan,0.06980620070345818,0.06969146575102826,0.023113541173866936,0.19921010867010064,0.031129409332707938,0.30079487914394615,0.028571428997176036,0.026603813203201994,0.28745496684935734,0.030359924423180713,0.3421980050829665,0.043459916290854606,1.3509940592006195,0.09156118295615233,1.2418350082138983,0.027485031461721866,4
8,13.738654400003725,0.06978322525282164,nan,0.06981113366782665,0.06970385518632358,0.024086612597523795,0.20002917179486612,0.03249763841195668,0.2941602310329519,0.05357142942883666,0.026405415459406337,0.28200301544956613,0.025591526454843125,0.2712899680700496,0.052320676105183386,0.6873248787259884,0.03502109756826852,0.6428590993203761,0.027485031461721866,5
9,14.180247399999644,0.06977551810040668,nan,0.06983731184450406,0.06971793907855633,0.014647966837935475,0.18370833928244915,0.018101591373398684,0.2531747085551919,0.02103174634514347,0.023925510464523004,0.30843225816904885,0.02869338590017115,0.39454749625862395,0.035443038502825965,1.3778113668883245,0.08059071865765857,1.2711628080771866,0.027485031461721866,6
10,14.740027799998643,0.0697652266436332,nan,0.06988988399860405,0.06979262140355533,0.019516541477983877,0.18940812719002828,0.027068948060447823,0.2822940188802213,0.048412699222801225,0.024806369877300512,0.28244219337529913,0.02623042115599766,0.2921267271661114,0.052742617102614936,0.23570353228392293,0.0324894519609238,0.1935645863854583,0.027485031461721866,7
11,14.051590899995063,0.06976505105157156,nan,0.06980857344728614,0.06969426345976093,0.017359024885196944,0.18896869731089386,0.024186482792160065,0.2779593735651589,0.04920634999871254,0.023496009077204963,0.27670335853084516,0.025807042430692356,0.29236166116909174,0.055696203581643004,0.6048646928344266,0.027004219843113977,0.5693713474227504,0.027485031461721866,8
12,14.955118300000322,0.06975119578073154,nan,0.06980916848849683,0.06969434629638487,0.013819697411351611,0.17660148374649623,0.019197255170891166,0.2575803133950542,0.04365079436037275,0.021999445373045927,0.27788263562457316,0.02564685082899108,0.31327304040515314,0.05611814451620046,0.8461966146063212,0.032067511026366353,0.8035304922511746,0.027485031461721866,9
13,13.14459910000005,0.0697512950345471,nan,0.0698126753762601,0.06969686742196103,0.008067723256808388,0.11325677182090084,0.011021053198621504,0.15701712253914904,0.04087301657076866,0.019451184938243618,0.2797896292882245,0.023062544767027682,0.3175206153323491,0.05569620345589481,1.2334153493064486,0.04894514844010148,1.1708883365212381,0.027485031461721866,10
14,13.240160899993498,0.06974627706851508,nan,0.069813614918126,0.06969987054037143,0.009192616288933168,0.12157967730596499,0.012573528887024002,0.1669933798938137,0.04484127056858842,0.019597761882799394,0.2756118791444728,0.02294231756809015,0.30735799020777155,0.05443038071509655,0.689265711344007,0.039662447848400485,0.6393547584604665,0.027485031461721866,11
15,15.596308100000897,0.06974106677682013,nan,0.06981543011017262,0.06970127561927345,0.008201073435696937,0.10498913234004853,0.010883961166236697,0.13916303823360557,0.04523809603045857,0.018699634703070726,0.2739617012298174,0.02214031515160838,0.3082254157460485,0.05738396728843576,1.2249598294543294,0.045991561961073416,1.171127071482613,0.027485031461721866,12
16,15.039273700000194,0.06974164988543537,nan,0.0698158945001307,0.06969594600205684,0.008507607502415629,0.10570943057884793,0.011082712801345181,0.1394339473204988,0.045238095971326976,0.018626331349272125,0.2771530380783308,0.022073586108379128,0.3124734158654105,0.05316455787998715,0.9564844727765868,0.0430379753248601,0.9059520055840095,0.027485031461721866,13
17,13.586737800003903,0.06973928185934956,nan,0.06983731358888604,0.06971039481555359,0.006511230062252642,0.07823594789909644,0.008125693142314308,0.09807414661695643,0.046825397611847,0.01731989431947854,0.2615715576079116,0.020410022775830212,0.29370584339838407,0.05189873507631479,0.8446977402054957,0.03797468411017068,0.8010840172882231,0.027485031461721866,14
18,14.144608800001151,0.06973245400633361,nan,0.06982066148212032,0.06970148253792952,0.008406866833014184,0.09783240621240902,0.010409095885402094,0.12244980036401493,0.04603174683593568,0.017844566910250485,0.2650313245715232,0.02126863179231045,0.29896926631414855,0.054852321649654,1.0357046676838384,0.04050632971751539,0.9910287947973012,0.027485031461721866,15
19,13.413728399995307,0.06972984234626228,nan,0.06983230851354107,0.06972542405128479,0.008333992517330602,0.09574785786057119,0.010531961273435237,0.12390065580374951,0.04603174686550148,0.018434460634436413,0.2726028127672236,0.022172241400421858,0.31394623897852647,0.04852320759985517,0.7665196191833545,0.05021097130664793,0.7049951010428227,0.027485031461721866,16
20,14.94592659999762,0.06972867235339977,nan,0.06984331364196444,0.06971479474492213,0.008514389463622743,0.10079818459644697,0.010485047550958818,0.12515220243906974,0.04603174677680409,0.019106223403656943,0.29967679354767185,0.022473871852330202,0.34361403190742595,0.0421940935814934,0.34533854287093046,0.044303798191406556,0.28867490404569673,0.027485031461721866,17
21,15.595217299996875,0.06972656292287079,nan,0.0698377379171905,0.06972908250641723,0.005884120209509366,0.06619919103423949,0.006983964470684499,0.0786206126496953,0.046428572179542646,0.018364455427248464,0.28629171865460523,0.021713562460602968,0.33007988160141766,0.04388185735116025,0.43734396937182934,0.048523207536981076,0.3753284052409885,0.027485031461721866,18
22,14.539095699998143,0.06972756207593389,nan,0.06982082844017044,0.06970020628805403,0.005684925644764296,0.06792824412598052,0.007015170958650756,0.08325648023459685,0.047619048446889904,0.018447513468337604,0.28807285100770436,0.021692881925027982,0.33278700787197596,0.044303798285717705,0.8515842345628869,0.0527426168825556,0.7817858780078305,0.027485031461721866,19
23,15.519310899995617,0.06972449730981041,nan,0.06983382902329877,0.06972056051975564,0.004216996719945214,0.04794587050489864,0.0051011890723852305,0.05795993951180648,0.045238096060024366,0.01814840338530583,0.2783914874013238,0.021443731796471913,0.3251016711275155,0.0421940935814934,0.6753704132742473,0.05274261703974084,0.6075173054950181,0.027485031461721866,20
24,15.415210599996499,0.06971989781469912,nan,0.06983695998196564,0.06972105684788418,0.004162078015926656,0.04565905923904252,0.004934134372520237,0.05436115611327201,0.044047619851808696,0.018255555905492087,0.2852695971163045,0.02150548780812216,0.3319446888143424,0.04177215264693594,0.47427301304657005,0.05485232161821695,0.40129540057041035,0.027485031461721866,21
25,14.48326200000156,0.06971974149346352,nan,0.06986904930737284,0.06977906307590662,0.007886647121123379,0.09512700900655519,0.011404182832508908,0.1390358484309924,0.04920635014654152,0.020588564567605844,0.29965887804040586,0.02424165985216917,0.34819434196153676,0.0421940935814934,0.468329414472155,0.051476794141757334,0.3941023694355018,0.027485031461721866,22
26,15.600109899998643,0.0697190201161681,nan,0.069836691347143,0.06972544407668496,0.003877554571353978,0.04359698325095542,0.004962939731610406,0.05524627339043995,0.0440476198813745,0.01931701320282946,0.29303723079109306,0.022639597765487355,0.3440148411414255,0.0421940935814934,1.0440234101587793,0.06497890426765514,0.9582819784372058,0.027485031461721866,23
27,15.23815040000045,0.06971675551219567,nan,0.06982644943017809,0.06971871173834499,0.007023052365328777,0.08160386054468913,0.010348180215043527,0.12052301671736823,0.04563492149232872,0.021141334355785215,0.297779055317702,0.024514461636522645,0.3467548641328443,0.0430379754506083,1.0221560368949,0.046413502958504965,0.9579264683649604,0.027485031461721866,24
28,14.860129600005166,0.06971357679246246,nan,0.06982599116033977,0.06971330428299521,0.005914493543969002,0.06948433427444561,0.00911079163155851,0.1081450057230168,0.04365079444907014,0.02126908078533057,0.2996374195987382,0.02457151001217119,0.3539723369565247,0.042616034516050845,1.3225673522281796,0.058649790154982215,1.2407815766346384,0.027485031461721866,25
29,14.67043299999932,0.06971282178687083,nan,0.06983597115391776,0.06971857064886938,0.00780753159779124,0.09166435492705848,0.011518859715637056,0.13839448403405896,0.04365079438993855,0.02127979794455268,0.2868475343869664,0.024838978282710387,0.3443176883579281,0.0426160344846138,1.1575365838608846,0.05147679411032029,1.0841145977853763,0.027485031461721866,26
30,14.076297599996906,0.06971247677464742,nan,0.06982600990505446,0.06971651752664067,0.006968572768239519,0.08090070122252638,0.011113527026787374,0.13135280711649955,0.03730158788699006,0.021635813173643444,0.28219531809848586,0.025245780396896105,0.34411120289291797,0.04135021171237849,1.0946948624473838,0.04430379831715475,1.0304144234284065,0.027485031461721866,27
