epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,13.215584400000807,0.07257069857740725,nan,0.06999241401042257,0.06988440391132097,0.0015639722433473844,0.020465129962256072,0.004151739449673822,0.06606219327492617,0.010714285873941012,0.0023529245235705707,0.02824857593796454,0.002785623801049882,0.04462598310967964,0.011814346167608656,1.5135621081574702,0.6042194140422696,0.5707884438008293,0.0015639722433473844,0
2,12.563433400002396,0.07020809239632375,nan,0.06982842853499784,0.06971559912469316,-0.00884858834736709,-0.12072218459242078,-0.004470659558685997,-0.07552909916627053,0.01587301610954224,-0.010745370373015517,-0.11256489536320209,-0.00655375903507671,-0.09384521838582038,0.010970464298493752,0.8253125606633329,0.5902953638306146,-0.10947364802364362,0.0015639722433473844,1
3,12.296556000001146,0.07002341770441145,nan,0.06981449855107164,0.06970192375691128,0.01442737695908854,0.15073085443476641,0.015618088548690717,0.1857520139893382,0.014682539901326574,0.004924022983111252,0.04397502352908821,0.004652585288168831,0.054503114180306816,0.010970464298493752,2.2519080669954272,0.6080168840880132,1.2561083592744662,0.01442737695908854,0
4,12.57380700000067,0.0699173318876608,nan,0.06986666535810819,0.06974849431826595,0.008080569663896255,0.0904976018635651,0.010389366014842092,0.13720731399321645,0.0198412701369278,0.006175559458498674,0.0613371687538833,0.00490273390217529,0.06307817588152029,0.011392405233051203,0.6174957830193626,0.5248945207661214,-0.31643849043183897,0.01442737695908854,1
5,12.917452500001673,0.06985638096324495,nan,0.06984184504974456,0.06972486506911772,0.018378693426798452,0.1714893239061913,0.020212617127808266,0.21610278527797017,0.02103174634514347,0.006160232640890295,0.055020277317621887,0.00695487223125951,0.07827353240050582,0.014345991774953368,0.7169339300313785,0.46919831746741186,-0.031606633553388816,0.018378693426798452,0
6,13.238318699997762,0.06980557115496816,nan,0.06991376101024567,0.06980718552814758,0.009130046025651003,0.08283198793899356,0.010591399512671318,0.1081523675567354,0.021825397150620582,0.00420402066083625,0.039580797485128036,0.0005005179772206056,0.005905095411570447,0.0105485233639363,0.40510824078086344,0.5265822851330922,-0.4792635928432165,0.018378693426798452,1
7,14.005638499998895,0.06977502269720709,nan,0.06982705118282446,0.0697147737764105,0.020425469892206675,0.15449804763143732,0.02298856145560941,0.19243488887547278,0.024603174969790472,0.010687818343285471,0.08587163669089301,0.007536368206205271,0.07643889289091013,0.013502109905838463,0.734298172016924,0.44810127165121366,0.05170319497468169,0.020425469892206675,0
8,12.933659499998612,0.06974468116421957,nan,0.06984080480677742,0.06973502338561327,0.011610980888011881,0.09144439579166974,0.013738769237938363,0.122173668006479,0.022619047985663488,0.007644251309532205,0.06309524339461488,0.004038879080510498,0.04265191704150696,0.013080168971281012,1.4031665513715108,0.4763713140465036,0.7111458439825871,0.020425469892206675,1
9,12.61954710000282,0.06971965359674917,nan,0.06987684610344115,0.06977003155755594,0.015449045041653639,0.11552359626569134,0.01721425517300506,0.14375747853566853,0.028174603683134868,0.00751670461004285,0.05898380218064787,0.004748399050627297,0.04784438445381182,0.013924050840395915,1.0482128284217451,0.4603375591934985,0.3754388540797372,0.020425469892206675,2
10,12.529171000001952,0.06969552886848514,nan,0.06989905669812173,0.06980397153001294,0.012487700901796675,0.09460619458767679,0.01355043694973805,0.11595803201328583,0.027380952788960366,0.004216165520066105,0.034401801506429346,0.001477690997175167,0.015365811325803582,0.01518987364406827,1.4150094121092887,0.4721519047952403,0.722426698141687,0.020425469892206675,3
11,12.823927800000092,0.06967664721447069,nan,0.06986949566219534,0.06977577158544637,0.007685587587217477,0.0588704678170034,0.008561556151049907,0.07410793157998741,0.0234126987911406,0.0007635437814698836,0.006360737606476127,-0.0022901304627136023,-0.023827364995285837,0.016033755513183177,0.9647928309141124,0.4189873475439941,0.36562755979776324,0.020425469892206675,4
12,12.313463200000115,0.06964888193115995,nan,0.0698704838397957,0.06978133323952115,0.010459550946954608,0.07841137981558356,0.011701004630479489,0.09891029284498346,0.02460317499935627,-0.0007219686571268938,-0.005878681142305862,-0.0018967612033006479,-0.01967488341330412,0.017721519251412982,1.1250615116521259,0.4426160390932852,0.4917412373029888,0.020425469892206675,5
13,12.366174300001148,0.06963434811379458,nan,0.0698861289059832,0.06979004086195668,0.012170953542365515,0.09200888892093198,0.0134518796197852,0.11571118720354193,0.025000000402094828,0.0031046487191075042,0.024303913870209633,0.0007432100966274109,0.007543866453831074,0.01687763738229808,1.2069079679710726,0.47468354996246626,0.5374248509803293,0.020425469892206675,6
14,12.941926600000443,0.06961291399155115,nan,0.06989219769953735,0.06980462136525142,0.012787237170926793,0.09364970414531038,0.013556590900638156,0.113053236882661,0.02500000037252903,-9.657745347810194e-06,-7.403665975299432e-05,-0.0016747135040252018,-0.016649576384876474,0.01729957831685553,0.7869360148888601,0.47299578760746663,0.14342220434264416,0.020425469892206675,7
