epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,12.67748230000143,0.21134646085871234,0.08854592909809907,0.2084940325409647,0.20836486569939786,0.006042694557681754,0.07034641994369249,0.0020987221489901587,0.029876121964450768,0.01190476208215668,0.006921716342642824,0.06940507773393581,0.001741617893454332,0.0222151562788282,0.018143460185970434,2.060751141566366,0.7257383958699835,0.9217099419648074,0.006042694557681754,0
2,12.82475930000146,0.2089296757168061,0.0364305152608132,0.20848210185529695,0.20835837055359208,0.0008655158065858626,0.009913845096251398,-0.0004814451483922774,-0.0067373887678263454,0.0099206350684639,0.0063074528974508435,0.06061900374653855,0.001330285360358797,0.016812485895556808,0.012236287102166107,2.3182174130163777,0.7510548518176823,0.8478788530765716,0.006042694557681754,1
3,12.7758270000013,0.20871934157771033,0.035206057615829886,0.20845238125276944,0.20832771540694095,0.015195424668028921,0.16681988944867254,0.015124696180421216,0.1981861557823533,0.019841270166493598,0.01540109176406802,0.14598037298599537,0.01166041358349499,0.14107751418849465,0.017721519251412982,2.4000602337022587,0.505063296779047,1.6711764982510224,0.015195424668028921,0
4,13.212463100000605,0.20857331364138706,0.03507442985334106,0.20850378582401882,0.2083799264350521,0.008882993309805262,0.08721355278588014,0.010470230447892737,0.1301495695030463,0.016269841512280798,0.009218618164073778,0.08244030576600461,0.008055429685102453,0.09411055482203359,0.017721519282850033,1.907611634819625,0.44894515408619545,1.2321506438611483,0.015195424668028921,1
5,13.130126099997142,0.20842536293171549,0.0330686109687982,0.2085032118336549,0.2083954034601083,0.011263033951532662,0.095171666377743,0.012083137547008283,0.12578790703922568,0.017460317720496464,0.008814910497223636,0.0641824658802273,0.006898714306153738,0.0689922623595643,0.012236287102166107,1.5892465077275137,0.37215190503416185,1.0336414785802857,0.015195424668028921,2
6,12.430317999998806,0.20826712576924145,0.03211832963232253,0.20860288930790766,0.208519637396064,0.010652148601366207,0.08053573961393368,0.011783877117508498,0.10890742577899062,0.019444444734189246,0.005901042048530535,0.03834947798637291,0.006027289975693897,0.05367603649341289,0.00843881869114904,1.1276680359125688,0.32278481556519173,0.6746250791403008,0.015195424668028921,3
7,12.651614500002324,0.20812251890027844,0.03163532834072169,0.20863603167827166,0.20855980966916063,0.009313351002284824,0.0685116337339348,0.009329579915218,0.08435399806911431,0.016666666915019352,0.004572810876558492,0.029721720246090474,0.004462353695323495,0.039726763825127326,0.010126582429378847,1.1840703728273603,0.34683544867778127,0.694787781428917,0.015195424668028921,4
8,13.004124800001591,0.20798600122735306,0.031325922117291675,0.20876477505006488,0.20870464901883895,0.009415246781235698,0.06880465928732724,0.010430859583374556,0.09285981457527573,0.019047619361016486,0.008308067599278069,0.05208524697294618,0.008125471035133997,0.06930441508967469,0.009704641494821396,1.1537397541097114,0.37721519637459944,0.6107803904166291,0.015195424668028921,5
9,12.591911900002742,0.20786632716252998,0.030666380044626625,0.20879004032365858,0.20872665891415962,0.007894903417244288,0.057851562330661216,0.00838272644360254,0.07495492578185742,0.017460317720496464,0.007743855752640322,0.049134356718573025,0.007243948415627129,0.06192673965996753,0.009704641494821396,1.0036281841856265,0.4004219470207701,0.41390136286401824,0.015195424668028921,6
10,12.636131799998111,0.20777032574689067,0.030184560941179862,0.20889769807930977,0.20885502914839152,0.007908769278502505,0.05622065908020523,0.0083447437207233,0.07175535993208104,0.017857143123235022,0.007963969370493673,0.04972687879636802,0.00735852315939397,0.06168228044469387,0.010126582429378847,1.4580858260628524,0.4253164620024745,0.8554846367788088,0.015195424668028921,7
