epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,14.48230219999823,0.07090261738646675,nan,0.07002767335091319,0.06986571351687114,0.0176284950177346,0.14583657009357914,0.025015740983993357,0.23441860791090877,0.041269842062204604,0.020045751846127235,0.18587006160693512,0.02660098619022768,0.29073689452541407,0.048945148534412626,0.5463176818456045,0.2814346054246657,0.21747215661992375,0.0176284950177346,0
2,13.21119760000147,0.06990278769989272,nan,0.06994011533993577,0.06985518279709393,0.021714182023421767,0.16939892500440937,0.030062347041657344,0.25697741715436007,0.061111112258263996,0.022199403647974895,0.20554757376671562,0.026670358991411264,0.28077536236512707,0.05443038065222245,1.2191796996828153,0.11518987547999193,1.0818250106657692,0.021714182023421767,0
3,14.78516519999539,0.06984588600493766,nan,0.06986688630330185,0.0697815585174138,0.02534797095099098,0.19244652649095473,0.03456604119451691,0.28315563710365915,0.06071428685552544,0.02741929052151715,0.25899927570490855,0.027400075066991873,0.28020376696429483,0.04978903037209048,0.7061049519767669,0.03670886130649832,0.6629956862213601,0.02534797095099098,0
4,14.790079099999275,0.06980910913364308,nan,0.07004742522443098,0.06999585915844149,0.026284196734195575,0.1981550369803174,0.035180134889944585,0.2848190658131598,0.05992063602048253,0.029073184577135158,0.2771850248595621,0.024913138270334888,0.251664857559533,0.04852320759985517,0.2879653022044488,0.012658228036723559,0.27325205856737067,0.026284196734195575,0
5,13.574176599999191,0.0697923122024214,nan,0.06982018644847567,0.06971508569481001,0.025966300446487452,0.1965416469423201,0.035024165708501455,0.2848780602437767,0.05952381064730977,0.028171616029740953,0.26840635415044417,0.026008534971683556,0.2643463002914415,0.04894514850297558,0.6293189693162357,0.0210970467278726,0.6042816108379931,0.026284196734195575,1
6,14.030184399998689,0.06977602707574497,nan,0.06995526523817153,0.06980879186703685,0.02552503806428932,0.1940943271515619,0.034621889270922454,0.2848953582246233,0.05952381061774398,0.027595219399742212,0.2624477401766755,0.02815084050277853,0.28983567998221416,0.04894514850297558,0.5502839982674657,0.10717299778627444,0.4230249599384775,0.026284196734195575,2
7,14.196307099999103,0.0697720421327127,nan,0.06980563794809674,0.069697527851485,0.02663112925623113,0.20041074297134753,0.035518294031452756,0.28700726574791796,0.06071428682595965,0.02995686740468801,0.2875492706186867,0.025236478629954286,0.2548087286164579,0.048945148534412626,0.4911481395467463,0.0105485233639363,0.47883098548948616,0.02663112925623113,0
8,13.562426099997538,0.06976371543431605,nan,0.06980805926852757,0.0696920725175097,0.025968302789676403,0.19662003120251278,0.03500960905489231,0.284818791656611,0.061111112258263996,0.0281261645814007,0.2681712564420404,0.026044216312891468,0.2644882982368373,0.048101266633860676,0.9132344858328709,0.024472574204332215,0.8838206126606782,0.02663112925623113,1
9,13.00491350000084,0.06975658075833643,nan,0.06988323308409207,0.06979553624673232,0.02673800194396689,0.2011962688928228,0.03577515203651562,0.28930197491673093,0.06071428682595965,0.03027539983025078,0.29171578877405857,0.02611015243126661,0.2642772842066864,0.04852320759985517,0.3709145177326438,0.008860759625706491,0.36046466216735723,0.02673800194396689,0
10,13.236917100002756,0.06975345161516924,nan,0.06987374846542639,0.06974170382138546,0.026609941553841863,0.20055014941755087,0.035436820281098506,0.2868033956540848,0.060317461423221086,0.029708987017010975,0.2855396204114497,0.025101911614035976,0.25352507093888565,0.04810126666529772,0.41778913191331796,0.009282700560263944,0.4068797379739389,0.02673800194396689,1
11,13.230073899998388,0.06974829894465369,nan,0.06980555259164363,0.06969433092366795,0.027098465412910583,0.20300038537366552,0.03598298963172258,0.2894578780021785,0.06190476303417531,0.03127545162884102,0.3020504082651208,0.02521709728588641,0.25383123070334423,0.049789030434964576,0.6026409756460686,0.00843881869114904,0.5928868088031322,0.027098465412910583,0
