epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,14.775420199999644,0.07185826177733975,nan,0.06988844305040344,0.0697728516180304,0.012306184842254013,0.1254879428018377,0.01802560623894221,0.19355022236206398,0.05515873112848827,0.004273672031727668,0.04564267473837358,0.008658317340644007,0.11036170828340015,0.04641350292706791,1.2961705817584384,0.08734177357914076,1.1919439864714751,0.012306184842254013,0
2,14.585766800002602,0.07002870656952664,nan,0.06982883367510069,0.06970784725141928,0.0222864659835833,0.21472980806671618,0.023393639137418452,0.26349744026442173,0.017857143123235022,0.017797088404540966,0.22390037799096868,0.02330628543754967,0.34903797891654764,0.014345991774953368,0.7482176431965825,0.23839662896807184,0.3637080296784098,0.0222864659835833,0
3,15.132092300002114,0.06989854635620439,nan,0.06980931253305503,0.06970536054941169,0.02676523426222076,0.20034618906380622,0.0359151253086609,0.2853728290468027,0.06269841378052084,0.024076180698601568,0.24840656841531303,0.023702629223561214,0.24529968820957188,0.052742617008303794,1.1083148366104274,0.03881856601072263,1.0680810910360794,0.02676523426222076,0
4,14.501192000003357,0.06985659575140155,nan,0.06980726220423267,0.06970225117377592,0.027390335663637546,0.2022957909722217,0.036639397271626094,0.2882874593755569,0.06349206455643215,0.0278251396084977,0.27688424507208215,0.02422600422562434,0.24514853574175186,0.053164557911424194,0.9653370191162428,0.05063291211545719,0.9091255119938778,0.027390335663637546,0
5,15.112155499999062,0.06981832764640047,nan,0.06982188855135252,0.06969984042367855,0.026791627878646113,0.20126388565804776,0.0360269641821524,0.2863069324456729,0.05873015972356948,0.026673615927304994,0.2691938410792797,0.02474591798747827,0.2535399737343518,0.05654008529357266,1.6786874245378025,0.057383967162687566,1.612345527238811,0.027390335663637546,1
6,14.527423200001067,0.06980035763133216,nan,0.06986765554618268,0.0697812317607272,0.026196993858782606,0.20075467881037795,0.034979742243035974,0.28400691136460987,0.06309523918325939,0.02517433130336564,0.25717101487775657,0.023430446729914754,0.24077119758223556,0.05991561280146933,2.1065970572995356,0.05147679398457209,2.047462677890008,0.027390335663637546,2
7,14.4678561000037,0.0697862192082244,nan,0.06980703516848503,0.06969575621659242,0.02232836744385875,0.18468745421427393,0.029920235437910177,0.26457623240636896,0.04285714361402723,0.02127965854641486,0.22980803483444193,0.024229489135060914,0.26649764867074865,0.047257384764745766,-0.11830702122962726,0.08481012806610719,-0.22243434211694638,0.027390335663637546,3
8,14.967983299997286,0.0697757431280774,nan,0.06981307398232203,0.06971007991063444,0.022861226838791653,0.18607799498157065,0.030998674476219124,0.2647085887221078,0.05952381058817818,0.021012013409503358,0.22405488527377465,0.022324803877815422,0.23575729600509823,0.05527426255277441,1.3202425956951473,0.04514768002908441,1.2675639120073539,0.027390335663637546,4
9,14.52612180000142,0.06977223289778103,nan,0.06983280158232129,0.06970732649670372,0.010190166599285375,0.12580585801796054,0.014554152259185526,0.19252710863749398,0.0297619052349575,0.016199748397741923,0.21739599122954753,0.020472709781669925,0.2813706784953153,0.04135021158663029,0.24412573386123057,0.08818565560544091,0.12799796920003956,0.027390335663637546,5
10,14.487731300003361,0.06976047202542021,nan,0.06986397856639491,0.06977682076551743,0.015800096296949222,0.16741669813848234,0.02290082631895082,0.25120669124332656,0.05000000083375545,0.016785148683717308,0.20554850643068823,0.0201111395510168,0.23482509206156368,0.05274261697686674,-0.05912700871073437,0.03544303853426301,-0.1026028704885761,0.027390335663637546,6
11,15.108852200006368,0.06976188579322519,nan,0.06980978499447542,0.06969840268168269,0.013632581204936807,0.15073500401737372,0.02058647245772475,0.23373463184735685,0.050000000863321244,0.01677807094124028,0.208178636416423,0.02010973380195917,0.2353395077164723,0.054008439686227955,0.5959538167230937,0.039662447848400485,0.5443171314371482,0.027390335663637546,7
12,14.630626800004393,0.06974765383512588,nan,0.06981074617850402,0.06969830805616539,0.009722892451608213,0.11946766440325815,0.015107708992709088,0.18823451014653297,0.046031746806369886,0.015024358184147579,0.1964849024583207,0.01904146790878139,0.23451464922487586,0.05485232155534286,0.6616019753558924,0.035443038565700066,0.6154234484751122,0.027390335663637546,8
13,14.62393410000368,0.06974747194027578,nan,0.06981542011693356,0.06970254903981454,0.002748618201650739,0.0350161314957095,0.006166634115635091,0.07865867810515742,0.04285714361402723,0.01175370148311488,0.16462266234188136,0.015648370130254812,0.20574923193589856,0.05654008529357266,1.282833107715214,0.03797468414160773,1.234625446885932,0.027390335663637546,9
14,14.923288300000422,0.06974171117149494,nan,0.06981592841209873,0.06970826677883728,0.005875583530406215,0.07008333271828679,0.009473271988561406,0.11273633172828393,0.047619048446889904,0.012973291488793344,0.17959295529760846,0.016868640041914042,0.21555166141107152,0.052742616913992645,1.185993914529874,0.04556962102651596,1.1298889408922979,0.027390335663637546,10
15,14.920327500003623,0.06973720120417105,nan,0.06981678410536712,0.0697095261470175,0.00512149726010749,0.05812158732598037,0.008704044665108317,0.09828999767542082,0.048412699311498615,0.011994633879691838,0.1654408582649622,0.016483801734616062,0.20928249633038895,0.051054853144325785,0.8179785659346982,0.04767932569930322,0.7567939832535557,0.027390335663637546,11
16,15.994554100005189,0.06973908833555273,nan,0.06982234342112428,0.0696988099486516,0.005384837071820432,0.059479597543674746,0.008910177640722222,0.0989339060696107,0.05079365172792995,0.011931399712437592,0.16698551511821513,0.016447197465661506,0.2121493048760384,0.053164557817113045,1.2040348267592755,0.055696203487331855,1.130504411422253,0.027390335663637546,12
17,15.727425799996126,0.06973494555096368,nan,0.06983829789336711,0.06970579469505744,0.004779665465407777,0.05201575622855134,0.007474033426819554,0.08059486432471992,0.05198412790657982,0.012062943593747736,0.1686677574485158,0.01612682833914932,0.20731674148177875,0.051898735013440694,1.3408800985449778,0.06075949473345833,1.2597652320028603,0.027390335663637546,13
18,14.446830699998827,0.06972844065041156,nan,0.06982070444122193,0.06970796866130226,0.007987801427791257,0.08632855000806183,0.011237991943614491,0.12171447614255473,0.05079365163923256,0.013571884362385628,0.18660982208835594,0.017404324588766677,0.21966427409109426,0.05611814435901521,1.6519613572873144,0.05105485317576284,1.5909142015929387,0.027390335663637546,14
19,14.753308999999717,0.06972581945561074,nan,0.06983082708976572,0.0697406076743633,0.007148565048751946,0.07717866068152254,0.01009861543926014,0.10878587687459866,0.049206350028278334,0.01272963320680222,0.17648295062714445,0.0168441202611744,0.2142649944409307,0.0527426168825556,1.4399927234943974,0.0746835455424172,1.3418858859118892,0.027390335663637546,15
20,14.37026849999529,0.06972441345050528,nan,0.06984298123371979,0.06970956358854277,0.009165970940283307,0.10076277334494793,0.012887256702621622,0.14088148736978848,0.049603175431016895,0.013963059298713783,0.1951539656736845,0.017833686349736644,0.23081756990895214,0.05063291217833129,0.816021438869661,0.07046413629115382,0.7259964280618414,0.027390335663637546,16
21,14.608007100003306,0.06972149055753206,nan,0.06985176194991384,0.06977389925768607,0.005796574206287337,0.06449297676784668,0.007882200204770174,0.08647114957113754,0.04603174677680409,0.01282834565952012,0.18884557447232514,0.016869052899028823,0.2329408964089876,0.04894514844010148,1.8353939699918704,0.09704641519971034,1.7107657527671503,0.027390335663637546,17
22,14.443453300002147,0.06972332698469226,nan,0.06982353264613757,0.06970587668288106,0.005230146417961661,0.0637443721967692,0.006470188883155523,0.07492480667792824,0.04285714352532985,0.012495018188821502,0.18379877461550248,0.015771875242454728,0.2199609531615836,0.04725738473330872,1.1029820332535645,0.07721519111832485,0.9973964420060754,0.027390335663637546,18
