epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
18,13.184153500005777,0.06973794505402849,nan,0.06981586659001926,0.0696954554583453,0.010572924626594324,0.16429489691769628,0.015185864613043137,0.23528283058203123,0.03531746093242887,0.01927771202073298,0.26319993130461883,0.022048428747938054,0.2769826984423252,0.04514768012339556,1.0439774158187023,0.08059071881484382,0.9397181692054133,0.027314394257874006,7
19,13.744668899998942,0.06973424092740627,nan,0.06982671969111949,0.06971597124504138,0.01147317448230174,0.17344070069104958,0.015770011361353913,0.2481760947339428,0.03452381015651756,0.019936945198009474,0.2755111874335847,0.02369190075209773,0.30705867648820245,0.04092827077782104,0.31445052024407283,0.11476793463974562,0.16662604008057444,0.027314394257874006,8
20,12.968844199996965,0.06973292247669118,nan,0.06983950000906748,0.06971415739019209,0.011330796681928433,0.16940433565548263,0.015406500096812832,0.23553670314867453,0.030158730637696054,0.018963950137297805,0.2873107312851252,0.022645689910061596,0.3206263747070459,0.03586497953169457,0.04482852908445017,0.11054852513698586,-0.11806753388412587,0.027314394257874006,9
21,12.906855699999142,0.0697309514356626,nan,0.06982500023312038,0.06970963092670159,0.007294133091428583,0.09691214051368893,0.0092507152957195,0.1268188866601345,0.028968254429480388,0.01829665689842361,0.2879830353906827,0.021880920047288217,0.32636066662269286,0.03839662513903928,0.6271078986609011,0.12784810342240435,0.43889539368252556,0.027314394257874006,10
22,12.334814000001643,0.06973092894296389,nan,0.06981801655557421,0.06969491448960727,0.006706512718838418,0.09462818747035341,0.00919923322114286,0.12988682222558914,0.03055555604043461,0.01902212571694844,0.2911013486276517,0.023003792989235113,0.33307634830142185,0.04135021171237849,1.3385282203105084,0.15105485523174583,1.1242638461364696,0.027314394257874006,11
23,12.90422419999959,0.06972742263932485,nan,0.06982757423132185,0.06970583304825714,0.0052700928672348955,0.07086149126827475,0.006821575499507451,0.0915687655203113,0.03055555604043461,0.01921943747752861,0.289441476098412,0.02317760922866952,0.334133764456684,0.038818566167907874,1.5269347880015467,0.14261603625766336,1.333565474063006,0.027314394257874006,12
24,13.691345999999612,0.06972314067990393,nan,0.06983761306083391,0.0697066896135294,0.003736876285984181,0.045059336096714066,0.004411884347583899,0.05326009546491481,0.02698412738622181,0.01893319192136523,0.29731820012956506,0.022491964193887198,0.3362256966620677,0.039662447942711634,0.9713782156547515,0.14261603676065615,0.7667957997921419,0.027314394257874006,13
25,13.561029799995595,0.06972058336879756,nan,0.06986232030959356,0.06975681627098518,0.007609790624840008,0.10617249642044513,0.010920189769378686,0.15005214124710367,0.028968254429480388,0.020650369402443667,0.2947923237101426,0.024456179381140905,0.34133428730094634,0.040084388940143184,1.1172687341360419,0.15654008684656287,0.9026643217270099,0.027314394257874006,14
26,13.630081499999505,0.06971944264463477,nan,0.0698392955911538,0.06971213039215104,0.0045996884146295505,0.05726101145867815,0.005034082903414004,0.062418252435597954,0.024603174940224678,0.020523375424336375,0.2985553115603049,0.024423639535882318,0.3539862592062963,0.04135021174381554,1.6340058415976075,0.17046413822138862,1.4142559206281804,0.027314394257874006,15
27,13.524926699996286,0.06971547735502591,nan,0.06983146015259009,0.0697067588064741,0.005392492232059585,0.0750015178032117,0.007263160480919945,0.09912385013236187,0.02539682574570179,0.020981494557748073,0.286721668128366,0.02455138471242795,0.3443442228454731,0.03797468420448182,0.9016359887968763,0.197890298967623,0.6480691827940949,0.027314394257874006,16
28,14.859747499998775,0.0697106768654005,nan,0.06983042736020353,0.06970301848926624,0.0056459153786977,0.07806358120022383,0.007267648241972821,0.10054065208734742,0.027380952788960366,0.021884643934186467,0.2769988261403761,0.025175870040074023,0.34210255139037593,0.03586497953169457,1.7374915732782623,0.2050632949179738,1.4719925647362884,0.027314394257874006,17
29,14.689347100000305,0.06970849670469761,nan,0.06984109721250004,0.06971029082179572,0.008373823060768672,0.11242729877068695,0.0108159883773566,0.14499419429282434,0.03015873066726185,0.021544331035828257,0.2599761541134864,0.02483785558488998,0.32552028498350105,0.036286920497689064,1.2826385167365817,0.21518987715873034,1.0177729013449741,0.027314394257874006,18
30,14.686354600002232,0.06970529611650352,nan,0.06983657361614326,0.0697104814874975,0.007124292385173797,0.08929442427610353,0.008825771472257903,0.11395397652371538,0.025793651178006142,0.022237910563298127,0.25465818802852297,0.02494806382792338,0.32173695062309854,0.03713080233536692,1.6995804961983325,0.22911392765331873,1.4097988252158633,0.027314394257874006,19
