epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,11.494484400001966,0.0725803887622582,nan,0.06999176362204174,0.06988450639610048,0.002479628136608794,0.032052483680508156,0.004364823402110709,0.06833388460679372,0.011111111276679568,0.002856987639637821,0.0336551551207657,0.0030410430150475936,0.047566655047109094,0.012236287102166107,1.7344061419861112,0.6004219461656823,0.8157500274587172,0.002479628136608794,0
2,11.541141899997456,0.07020516420739728,nan,0.06983107949296634,0.0697178589455186,-0.007331826995834403,-0.10213987850895641,-0.00243128618014799,-0.041389239323660204,0.01587301610954224,-0.009520585583815182,-0.10168241531716525,-0.005471221710661355,-0.07918009332051597,0.011392405233051203,1.006984266168643,0.5991561236763805,0.07133132790857664,0.002479628136608794,1
3,11.559948800000711,0.07001802564875499,nan,0.06981474773160048,0.0697018213035688,0.013666466015141822,0.14661109006985798,0.015737082237296456,0.19003753118058633,0.01190476208215668,0.005522910976106544,0.04986979762337684,0.005435440767610953,0.06423316927051774,0.013502109905838463,2.2832479646043864,0.6160337615616714,1.3449625661535112,0.013666466015141822,0
4,11.107559999996738,0.06991334223263973,nan,0.06986841580106153,0.069749761922953,0.007448070921825655,0.08634769690395397,0.011966670375956695,0.15411328213730038,0.020238095539666358,0.003574501679579527,0.03617140193638188,0.0044984913865577835,0.057676553648556006,0.013502109905838463,1.150464169334737,0.5421940988000435,0.2662470695578547,0.013666466015141822,1
5,11.067844400000467,0.06984974241538627,nan,0.06984357195832426,0.06972722199898732,0.012902998689377282,0.14363267219727024,0.017144454250459573,0.20668394700683584,0.02579365120757194,0.003293982100511414,0.031151449402403608,0.006499670989436141,0.07633971909013401,0.016033755544620224,1.527266144353545,0.5341772203203998,0.7525059328758068,0.013666466015141822,2
6,11.132599799999298,0.06980211502192794,nan,0.0699510806727977,0.06983674786010372,0.001870060724618342,0.018526097491724767,0.003386474076319607,0.036770871685131656,0.018253968555539374,0.0031834616186293746,0.03280338180761209,0.00063338773244037,0.008018845325602517,0.013502109905838463,1.1624425846481625,0.5675105525785861,0.16244235006560032,0.013666466015141822,3
7,11.462903100000403,0.0697695461076659,nan,0.06981812612641425,0.06970414626195964,0.011630332415127972,0.10237005159750534,0.012433729076985315,0.11879266743873566,0.021428571807013616,0.008902739752123313,0.0773572057547911,0.005987978250796235,0.06512650378320334,0.015611814578625724,1.306573944467261,0.5721519032988367,0.4034493398685144,0.013666466015141822,4
8,10.957288300000073,0.06972851142085887,nan,0.06983291174447726,0.06971753275469889,0.00682349520086843,0.057761687425531796,0.008274459111918177,0.07598459146771828,0.02301587341796784,0.009608346749321098,0.08684332909844854,0.005662937343556764,0.062226273435659264,0.01518987364406827,0.6371567563671592,0.5725738442333942,-0.27097591100445534,0.013666466015141822,5
9,10.934506099998544,0.06969549722365431,nan,0.06990858046190133,0.06978711441850863,0.005583750831964795,0.04442003381201707,0.0077362102733137105,0.06729649105052708,0.0234126987911406,0.009313676601574453,0.08201622731003745,0.0077366617080639605,0.08468041441425499,0.020253164858757694,1.769311864291271,0.5843881896150767,0.9559134548742323,0.013666466015141822,6
10,11.12220299999899,0.06965618582593427,nan,0.06989121490291186,0.06977605146949302,0.006476950484428681,0.0524680790642077,0.008182922592361195,0.0723709839718878,0.022222222582924934,0.009560074595432878,0.08207611759709645,0.007027854298249173,0.0743491060781706,0.01518987364406827,0.26675035780750306,0.5991561208784831,-0.6394184214607977,0.013666466015141822,7
