epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,11.84861539999838,0.0710387485756262,nan,0.07005628378736595,0.06991512777936107,0.008399178928003594,0.14504429503876265,0.01068563743643204,0.20744697220307098,0.016666666915019352,0.006343662662663446,0.11646053405693547,0.011615539442665308,0.22747597108239684,0.022362869531544954,1.839825585647437,0.2590717351071945,1.4323976361607291,0.008399178928003594,0
2,11.686740099998133,0.06994732380718799,nan,0.0699336685476795,0.0698371353217318,0.010653016767416071,0.1672483661346202,0.014820033960974782,0.2442382842374386,0.03015873060813026,0.005045546675879481,0.09091826642899006,0.011893834448409687,0.2074779712911705,0.03164557018612005,1.3679239918541124,0.10464135161306284,1.2312489984444677,0.010653016767416071,0
3,12.264992100004747,0.06987282038741821,nan,0.06984348961758235,0.06974568224280192,0.018173627265448144,0.20392169736957025,0.024084832299454968,0.2872842752125215,0.034920635500124524,0.00904903528641591,0.12377651943266971,0.016865271862185137,0.2251937328910501,0.03797468411017068,0.5191456210964713,0.07046413629115382,0.4281195070602759,0.018173627265448144,0
4,11.880978200002573,0.06982713193708175,nan,0.06996299423986957,0.06988883257415224,0.02184008408868168,0.20235580511430024,0.029984554684796466,0.2876389223744554,0.048412699222801225,0.011004472492785362,0.13931983498558512,0.01788388649817116,0.21449490038258123,0.04092827068350989,0.5583382047802818,0.04725738492193101,0.5007141951671273,0.02184008408868168,0
5,12.20949959999416,0.069802857603173,nan,0.06984089513028426,0.06974098966594487,0.020367467993526674,0.20057760690684548,0.02757533410696187,0.28628093089680184,0.034523810038254374,0.012212672763511947,0.150585757684953,0.019385435359227324,0.23571220590500738,0.040084388845832035,1.2946755362890232,0.06118143551083054,1.2202865012393562,0.02184008408868168,1
6,13.201471899999888,0.0697840228676796,nan,0.06993280212202715,0.06980403280082131,0.016769262417270395,0.2056975220158829,0.021750287796258195,0.29329287909651097,0.015476190706803686,0.01210994575060177,0.1527000647482078,0.020427315513653,0.27479709135848907,0.03333333386147576,2.8999117553843794,0.10168776485110134,2.759860723735907,0.02184008408868168,2
7,14.455923600005917,0.06977871717834795,nan,0.0698074232195578,0.06969721385824026,0.023412954053446088,0.2077464400121803,0.03201344811370493,0.2992505097930953,0.041269841973507214,0.01651954626723955,0.18667832295238393,0.021414171223455493,0.23870659007819287,0.04135021164950439,0.41503108894066026,0.048101266633860676,0.35485053141663125,0.023412954053446088,0
8,13.803487199998926,0.06976895173256462,nan,0.06980786330643154,0.06969323663143166,0.020589090839960605,0.21704581528186656,0.02727895765981105,0.2969878551593015,0.03214285762182304,0.01611682711328028,0.18374575091281664,0.020734932501729135,0.23505353880742103,0.042616034421739696,1.1029029365405096,0.06751054949775527,1.0174637688746444,0.023412954053446088,1
9,13.510605299998133,0.06975902170949691,nan,0.06987452131533434,0.06977550254718161,0.02317562683957577,0.22086235156943118,0.03163353071902257,0.31051760922231336,0.040476191079332716,0.01753876250021588,0.19797040650086098,0.021052241842370513,0.23344987654515828,0.03881856607359673,0.6416781196117951,0.043037975419171245,0.5888564983350946,0.023412954053446088,2
10,13.444455199998629,0.06975264417359958,nan,0.06985666203711714,0.0697359915209722,0.021170356014091153,0.2347040074066563,0.02732732392403358,0.3132063847176091,0.030952381443173166,0.017565035436082364,0.1970456838564614,0.021540179548545382,0.24205936183310767,0.04050632971751539,1.2853624279800762,0.056540085199261514,1.2163324823436543,0.023412954053446088,3
