epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
12,14.058006999999634,0.06975205319153296,nan,0.06980598312876528,0.06969349281194341,0.025613807819715315,0.2061183213986819,0.03431257653825187,0.2919887490335261,0.049206349969146745,0.02266944338958553,0.2604389497222938,0.024560389631596798,0.27198730046307784,0.05274261694542969,0.6651801924441059,0.07004219526228522,0.5927854369944752,0.02579535263239883,1
13,13.69799680000142,0.06975254439622969,nan,0.06980716377969771,0.06969410611733103,0.02623496930718757,0.20675803247053354,0.03504275254783265,0.29410613746354713,0.046825397552715406,0.023586983669682836,0.27005386492083844,0.026612102282714916,0.29818242382749366,0.04852320750554403,0.5573774719738878,0.08987341928079662,0.4606069786446183,0.02623496930718757,0
14,13.074681500002043,0.06974875411471805,nan,0.06980719275417782,0.06969485095533137,0.026788885715336257,0.21370113316240974,0.03505529253170463,0.2973815482104717,0.048412699134103836,0.024981757556432112,0.2776186717235879,0.025962798848155322,0.2808409940582191,0.05232067597943519,0.7210318379677367,0.08016877769166407,0.6354991584626398,0.026788885715336257,0
15,12.493845799996052,0.06974449378211756,nan,0.06980705802284536,0.06969526727617038,0.024592018268401537,0.21145657020032887,0.032502901631001835,0.2973474637001745,0.04563492137406554,0.02268536769507948,0.26505019542435787,0.023925703292504298,0.2667456608999861,0.06033755389321203,1.1770771337037942,0.05358649872023345,1.1238350856987112,0.026788885715336257,1
16,14.044037599996955,0.06974642240517848,nan,0.06980797213812669,0.06969291081785653,0.02487721221862716,0.2219193708421421,0.032586391160813424,0.30995373384580654,0.046428572179542646,0.022395885847646443,0.2611847736632316,0.024551420369163895,0.27855677718269584,0.05189873507631479,0.7555952977638389,0.037552743175613225,0.7141756645393471,0.026788885715336257,2
17,13.400708700006362,0.06974461404858409,nan,0.069831633082931,0.06971176553376113,0.022524080774654443,0.21582297705001688,0.029649493369582898,0.30591321465818644,0.04285714352532985,0.02171712130492844,0.256304684962545,0.023543016512919745,0.2663012065253398,0.05189873504487774,0.220109940230375,0.025738397008004572,0.19042906634818163,0.026788885715336257,3
18,12.739072399999714,0.06973995296536266,nan,0.06980954849767307,0.06969419715902474,0.01921613692926864,0.22120254494643096,0.025388863893149104,0.30399310703225035,0.03611111167877439,0.01902358592627251,0.24311371974499948,0.02133719630082352,0.25235042950293646,0.04936708943753303,0.4797769895205267,0.023628692335217312,0.4521685762758722,0.026788885715336257,4
19,13.681360700000369,0.06973803848833651,nan,0.06982438999509054,0.06971612431203263,0.01588677801787129,0.208366074345902,0.02070993569924169,0.28442546081054115,0.034523810126951764,0.015233774085058575,0.21085715122083493,0.01943379905731083,0.24718768395351634,0.05611814445332636,0.7462268597088305,0.029113924515901234,0.7156978639529066,0.026788885715336257,5
20,14.301046899992798,0.06973686936135227,nan,0.06983327921775598,0.06971324247775701,0.018552135790135555,0.22582138632486753,0.023546517702636757,0.30859430141499006,0.033730159291908854,0.01561913922811487,0.2176238264496325,0.020221284542400745,0.2622318783471132,0.053586498814544595,0.5152271287544732,0.03459915666514811,0.4783807609772723,0.026788885715336257,6
21,14.066199799999595,0.0697361896871715,nan,0.06981918357667469,0.06970662054633289,0.010517189212675606,0.17455532870886967,0.012951066364679256,0.21933643801867841,0.021825397180186376,0.010984230070386696,0.18522526620424837,0.0161496976088145,0.25040872342015097,0.05147679407888324,1.8213276633880755,0.04556962102651596,1.7721525769004562,0.026788885715336257,7
22,13.602587900000799,0.06973653840454849,nan,0.06981212101758473,0.06969482781766337,0.008706035185501346,0.14885709926826537,0.010354631314608951,0.17438567285837403,0.023809524193879158,0.008929669923583274,0.15276523104446202,0.014469641981398851,0.23021388024422226,0.05527426252133735,1.3658671455490472,0.03586497946882047,1.3276605792671092,0.026788885715336257,8
23,13.550544199999422,0.06973500438034534,nan,0.06981994137759247,0.06970319299632487,0.005824964269402063,0.09674258341445409,0.005321612217466324,0.0821251929993381,0.021825397150620582,0.006622306059310134,0.12129261350666393,0.012721798330140673,0.2184700591029434,0.0527426168825556,1.524774098619236,0.03586497946882047,1.4844889652707463,0.026788885715336257,9
24,13.764223699996364,0.06973122501292744,nan,0.069830862125234,0.0697050205577275,0.003549233639089849,0.04934744708890031,0.0016183331292325867,0.02116189532784186,0.022222222553359136,0.005156358607203743,0.10077756958449442,0.010216294183029365,0.192256384955147,0.043459916290854606,1.836672032198675,0.02362869239809141,1.8081860509908396,0.026788885715336257,10
25,13.90138090000255,0.06973108237458242,nan,0.06984916979831363,0.06974295152642053,0.008967594151712662,0.13428848439252852,0.010205502659618653,0.1515176566760712,0.03611111167877439,0.00880363974145531,0.14958559305612984,0.014362285031548029,0.22896929312661105,0.05527426252133735,1.6602634189146446,0.03417721573059066,1.62112784528067,0.026788885715336257,11
26,13.782325200001651,0.06973068535932013,nan,0.06983089503196496,0.06971367096473396,0.0042926213637757525,0.05651846855068055,0.0027271361215666515,0.03383150206636713,0.029761905205391702,0.0063188480279474215,0.1222569349975549,0.011030633428792482,0.20294492599775257,0.04852320750554403,2.3079979691370194,0.0316455700918089,2.270267972247862,0.026788885715336257,12
27,14.269281899993075,0.06972885850716282,nan,0.06981288724475437,0.06970090790011209,0.011158987680530464,0.15752911365432612,0.012650417155652707,0.17647135499127017,0.03214285768095463,0.00960405447121458,0.16672638779780657,0.015286814709997614,0.24496176482843987,0.05485232161821695,1.7354822981625353,0.03670886140080947,1.6913909983527111,0.026788885715336257,13
28,14.409209999997984,0.06972650703344796,nan,0.06981775714527994,0.06970060512989382,0.007317169329672609,0.1091677011058879,0.00697115650848626,0.10032238075403926,0.03253968305412739,0.009280868433919374,0.17321293367594476,0.014463807655624134,0.25080430485084904,0.05527426252133735,1.7617668177455745,0.04388185722541205,1.7107798101420042,0.026788885715336257,14
29,14.051228800002718,0.06972561757508162,nan,0.06982448599523022,0.06970390369369008,0.009433975227563809,0.1428191952016223,0.010255769408970428,0.15512927902003548,0.03769841331929442,0.00973837142364458,0.16823997298690124,0.015227323407265516,0.24437709621516987,0.059493671866911874,1.088057632399053,0.03881856601072263,1.0460251884560714,0.026788885715336257,15
30,14.234175899997354,0.06972512327940078,nan,0.06981166257035165,0.06970027937919279,0.01204972894999036,0.16929716663309535,0.014336159803774319,0.2025652544024404,0.04285714364359303,0.01144135893540622,0.18002855214526334,0.016573269798210135,0.24821861488402175,0.05949367189834893,0.5561163188004661,0.033333333830038704,0.5230623986381512,0.026788885715336257,16
