epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
12,12.37540810000064,0.0696209030880316,nan,0.07001956723748691,0.06991899321602367,0.008795912478706754,0.05624271641673962,0.007926889419664688,0.05626930368951735,0.019841270166493598,0.013918762795637188,0.08828099789867293,0.009937758865237692,0.08218089881092695,0.013080168971281012,0.42295548181999376,0.3624472630049106,-0.07163557701485107,0.01196206750313332,4
13,12.45056790000308,0.06960397922509426,nan,0.07001840627737461,0.06992154533853008,0.010485185723241773,0.06617081660960206,0.008890763119260165,0.06227156291461065,0.021825397150620582,0.013867195758512755,0.08535219771130567,0.009942644148380279,0.07919277448904204,0.013924050840395915,1.0287586919949037,0.3666666722247369,0.5322060360872076,0.01196206750313332,5
14,13.062210900003265,0.06958404330385698,nan,0.07007503562739917,0.06998074630016013,0.013253816858946627,0.08433291203129145,0.012324554100738775,0.08778204943068375,0.021825397150620582,0.015132289969771,0.09164166252888455,0.01248253632761992,0.09917910355906753,0.016033755544620224,1.2224056858044288,0.3658227902927479,0.7219694627946401,0.013253816858946627,0
15,12.512191300000268,0.06956636408293569,nan,0.07017002559252201,0.07009910820405695,0.014753527743677195,0.09278677502708879,0.014303433795176384,0.10064535882700176,0.025793651178006142,0.012409127958144459,0.07288720602973695,0.01131676365945429,0.08702968044253652,0.015611814610062773,0.9662016958665426,0.3291139284832568,0.5305094221281809,0.014753527743677195,0
16,12.607983500001865,0.06955960129161139,nan,0.07007576607995564,0.06999679796303375,0.01176338864971758,0.07160901431505734,0.009567060842643499,0.06458626885848565,0.02103174634514347,0.013018250822498294,0.07675192337723527,0.01051567458738116,0.08048883959456546,0.015611814610062773,1.3455294627223509,0.36075949810351,0.8790789125086432,0.014753527743677195,1
17,12.966826299998502,0.06954693243511625,nan,0.07012470962391013,0.07007809149942318,0.013212682188803603,0.08089919138586697,0.01132371222382293,0.07762882200431874,0.019047619361016486,0.012109348233121169,0.06923912781193825,0.010033992199076906,0.07495951386402006,0.014767932740947868,1.0821732031429667,0.3632911435851065,0.6084831334196875,0.014753527743677195,2
18,12.245051100002456,0.06952786469781722,nan,0.07014439050995168,0.0701180514781284,0.014324163535280921,0.08855939330598986,0.012859337017520346,0.08894028230365388,0.022222222553359136,0.012004922461432683,0.0693021082000126,0.010933881378948752,0.08289029062030848,0.016033755544620224,1.328900634111726,0.36075949910949556,0.8444023696096196,0.014753527743677195,3
19,12.440951499997027,0.06951844263318423,nan,0.07017146423459053,0.07017742512346822,0.012970736120930977,0.07862849054060425,0.011009704053509584,0.07467540466818176,0.019841270166493598,0.010448843155022836,0.059184433816588417,0.009207348320348275,0.06836580657349137,0.016455696479177676,1.4019039656151644,0.37974684019003235,0.9110862309471789,0.014753527743677195,4
20,12.691249700001208,0.06950908363670916,nan,0.07020386902704126,0.07017957296552538,0.014230022091757588,0.08631125046197226,0.012504482462241463,0.08442873675017154,0.021825397150620582,0.012919699321776031,0.07321067235428458,0.011512103230745988,0.08553906892804553,0.016877637413735127,1.7749522254900383,0.3767932545912417,1.2803800431460564,0.014753527743677195,5
21,12.484272199999396,0.06949581103147687,nan,0.07017081730540782,0.07018236831647938,0.014059631046938382,0.08508487473522817,0.011581245551554722,0.07778178718467356,0.021825397150620582,0.011838273772034589,0.06723904443445075,0.010676643641700945,0.07964147631172179,0.016877637413735127,1.7460578813931673,0.3763713134051878,1.2533637381749492,0.014753527743677195,6
22,12.355248300002131,0.06948761034857583,nan,0.07020174023059625,0.07020463816475768,0.01429850662610815,0.08658686985336084,0.0120148437884396,0.08094337280324605,0.022222222553359136,0.011064859009295052,0.061509529414325956,0.010401465146574447,0.07613648910475701,0.016455696479177676,1.706352644419916,0.36919831701471834,1.2188139025225289,0.014753527743677195,7
23,12.492049400003452,0.06947913015815052,nan,0.07025687641922444,0.0702937832927402,0.011899956544145844,0.07076327536431042,0.009342319255492407,0.061627750380396744,0.022619047956097694,0.01015963008920053,0.05651322351597951,0.009285903011423138,0.06760973076970804,0.015611814610062773,1.6859797664245155,0.3649789076691438,1.2174790845769212,0.014753527743677195,8
24,12.753979599998274,0.06947123709361296,nan,0.07029115101174703,0.07031491738331469,0.0144279626519641,0.08564784203423344,0.011829208637700215,0.07808615502489787,0.02023809559879795,0.011774588018073209,0.06520758153982234,0.011179214864227535,0.08144706595043381,0.01518987367550532,1.7668007398840435,0.378481016726182,1.2692647434711486,0.014753527743677195,9
25,12.398813100000552,0.06945997887366527,nan,0.07032449448865558,0.07042696798526787,0.013511189734489316,0.0805146070290845,0.01073068051707759,0.0706919656424884,0.021825397180186376,0.010511269328235512,0.0586341854742984,0.00992367773578121,0.0726496445223276,0.01518987367550532,1.9097951788717364,0.3881856594784853,1.4094285196352712,0.014753527743677195,10
26,12.304520100002264,0.0694507474331437,nan,0.07029289908943669,0.07034673947322218,0.01337866184748857,0.07948854068045652,0.010412690097360783,0.06828620180269081,0.023809524223444952,0.010948215165634281,0.06156233388170219,0.009936332371074092,0.07327662857777573,0.015611814610062773,1.645872058679581,0.41012658681799086,1.1034423157134965,0.014753527743677195,11
27,12.891109700001834,0.06944543840111912,nan,0.07028713393660765,0.07034935896532445,0.012534901666979764,0.07444403271062724,0.009447631040183339,0.061952505598933685,0.02301587341796784,0.010838114398625927,0.05929873473316664,0.010139234764363915,0.07300927352728802,0.015611814610062773,1.8165046152364255,0.3873417773893111,1.3243979547647275,0.014753527743677195,12
28,12.547233399996912,0.0694322722687109,nan,0.07031763989537482,0.07037757299368895,0.01301057451351043,0.07689084772818301,0.009818342807799732,0.06404708664511237,0.023015873447533638,0.010951155873581881,0.060039963713995295,0.010219856587293625,0.0734638903518414,0.016033755544620224,1.7333135646410724,0.40126582832401814,1.2112929540315556,0.014753527743677195,13
29,12.629961299997376,0.06942691390176077,nan,0.07026656087310541,0.07035809387511845,0.012857068345756345,0.0759450901561821,0.009460984375364783,0.06152605879154785,0.023015873447533638,0.008342479316705351,0.04575633285449848,0.008065956516755266,0.05828447972003433,0.016455696479177676,1.714642597642282,0.4029535922194332,1.1933749124437911,0.014753527743677195,14
30,12.649467899998854,0.0694158794710765,nan,0.07038144986071283,0.07050205100689257,0.014358056990045404,0.0848353767984367,0.01059441668783418,0.06928007219482996,0.023015873447533638,0.009724868112520013,0.05288755607312181,0.008732890938828652,0.06259701590076039,0.016455696479177676,1.9134410888393394,0.4198312289101162,1.3730440724782054,0.014753527743677195,15
