epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,12.635356099999626,0.07288522152481852,nan,0.06985386194927352,0.06973345760051711,0.002206386411830502,0.027650440626230753,-0.0013267538735009213,-0.020387394467732585,0.01587301610954224,0.003124534869483055,0.033705051458489836,-0.00023099917619791714,-0.0032476428819922824,0.01856540112052789,1.7978410690278217,0.7603375494228637,0.5986615864484831,0.002206386411830502,0
2,11.606948000000557,0.07032332442499496,nan,0.0698446939802832,0.06972556947907314,-0.0009496107704762835,-0.012398849749302223,-0.0013734831136100673,-0.02276748894321815,0.012698412887633794,0.0055075943384531745,0.06086889373961492,0.0013936389531627816,0.020907691752602146,0.01518987364406827,2.7494016312288254,0.7573839639812582,1.3910717362231657,0.002206386411830502,1
3,11.344087199999194,0.07011548556588791,nan,0.06981951137265516,0.06969888193949365,0.011967959667503785,0.1393723476838827,0.012212407402186064,0.17134371862794176,0.017460317720496464,0.01563017610728226,0.15963279617616674,0.011237556268785243,0.14863169142202673,0.017721519251412982,2.102735165744234,0.5206751113576729,1.326894006505607,0.011967959667503785,0
4,12.33013850000134,0.06998763349209283,nan,0.06985130634099718,0.06972933227377098,0.010127558701790962,0.12207239729116227,0.010893346640155897,0.17101906986574122,0.01706349231775791,0.009439002430511743,0.10139324682657508,0.006750839175401012,0.09127724857814733,0.017721519251412982,1.8061281447118003,0.5400843951646789,0.9577503437629696,0.011967959667503785,1
5,11.946391700003005,0.06989870212368063,nan,0.0698252422882924,0.06970897870224739,0.015702424430018586,0.15214456614930544,0.015635566819655073,0.18564739538309943,0.020238095539666358,0.009489430717334057,0.08440278515664941,0.005798500492227684,0.06808962982672281,0.013924050840395915,0.5447954669339458,0.45485232676131815,-0.14173182696697176,0.015702424430018586,0
6,11.396282900001097,0.0698309488393165,nan,0.06986500284383221,0.06975818195926489,0.01707219609549308,0.1435026982075041,0.01738694620941249,0.17145021810105726,0.022619047956097694,0.006278647188735067,0.04797147156345585,0.0044165231264884025,0.044506003302919456,0.012236287102166107,0.06016046137500163,0.33966245338760853,-0.44112638267859866,0.01707219609549308,0
7,11.422759799999767,0.06978534657407451,nan,0.0698574013889782,0.06975681689972615,0.012538797168258859,0.10049182602998405,0.011157350164250516,0.10483448228213466,0.019047619361016486,0.0023463826941462324,0.01829698743798139,0.00026852730772151506,0.002765499250128486,0.012236287102166107,0.7421012419224086,0.3468354492122111,0.23358899620724027,0.01707219609549308,1
8,11.89103619999878,0.06974320009954878,nan,0.06987889078519648,0.06978140994592055,0.017248211167743503,0.1341802290179596,0.01734422366317876,0.15998121449154307,0.023015873388402046,0.007301708557254945,0.04993924310200043,0.005785917000327346,0.0527341258664696,0.011814346167608656,0.3056431569541499,0.3232067570656161,-0.16043179485109163,0.017248211167743503,0
9,11.589075100000628,0.06970793824340846,nan,0.06987214605841371,0.06977707235622004,0.01466040820320366,0.10946541878717572,0.013828710537338685,0.12112529598774778,0.01944444476375504,0.005699806525430913,0.03914219347684569,0.004247122364130853,0.0384499829906369,0.0105485233639363,0.6195228248077252,0.3375527473315911,0.12993048862818593,0.017248211167743503,1
10,11.187067200000456,0.06967787465735062,nan,0.06994906540900941,0.06986579893133309,0.012828980466731572,0.09355068693887211,0.011389319896850447,0.09750018507503294,0.017063492347323704,0.005535687134750502,0.03850590896076346,0.0034632343674355624,0.031718640219563304,0.013080168971281012,0.7384303393474487,0.3632911449997737,0.23699001868843322,0.017248211167743503,2
