epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,19.171165400002792,0.07093351158137257,nan,0.07002804771302239,0.06986723642183255,0.014469666235700493,0.1317649670845747,0.02098041176149641,0.21366539154656286,0.04722222313284874,0.01844708173990619,0.17199725231232735,0.024815886140086802,0.2741760270227874,0.05021097130664793,-0.06350214714048673,0.15316456006171833,-0.25761569952877855,0.014469666235700493,0
2,19.57077809999464,0.06990682044746102,nan,0.06996841376854314,0.06989089695084447,0.018553319983997396,0.15776039010093135,0.02653263878222326,0.24327573160860208,0.06071428691465703,0.018292988267116138,0.17092895072145084,0.021711965501497555,0.22923208542482543,0.048945148534412626,0.18386809017857467,0.03755274320705027,0.13860791200842768,0.018553319983997396,0
3,20.888654000002134,0.06984959282987827,nan,0.0698566088778159,0.06976794288002489,0.022646131203232688,0.1814417458233623,0.031425014846414946,0.2730523055515716,0.05476190575531551,0.023594365193398536,0.22395244914953982,0.025333395074534266,0.2624483006569057,0.04936708950040713,0.5791962249863996,0.04092827068350989,0.5305950184949807,0.022646131203232688,0
4,18.785551699998905,0.06981341490471685,nan,0.07004227063485555,0.0699966436699976,0.024648451981099082,0.1913639811899995,0.03363828526972423,0.2797835796691537,0.05952381055861238,0.026349624839438448,0.2535812749442005,0.023444863036888915,0.23785135436643792,0.05147679417319439,0.41945274935831134,0.01687763738229808,0.39978789487928973,0.024648451981099082,0
5,19.936797900001693,0.0697940313030739,nan,0.0698182794841982,0.06971888115260169,0.023992819813804724,0.19006783242786882,0.03295136807762555,0.2833075988067626,0.055555556619924215,0.02594970667023479,0.25228158957203867,0.025845979226875673,0.2663821773871441,0.051054853238636934,0.8368647782098665,0.04135021177525259,0.786333713869385,0.024648451981099082,1
6,18.910288899998704,0.06977713762505634,nan,0.06994520727958944,0.06979925471519116,0.01894245243290373,0.17383014966360102,0.02530589122807936,0.26314326056755555,0.022222222582924934,0.0221363760776305,0.22156235675715558,0.026268873927635356,0.2890390691196421,0.04556962099507891,0.7942599970367374,0.10000000120718268,0.6748401968034202,0.024648451981099082,2
7,18.728350299999875,0.06977342984362228,nan,0.06980738688319449,0.06969767711459333,0.021796274324139907,0.1828207943970857,0.030063790253489205,0.2736804429619359,0.04960317546058269,0.02418656415136075,0.2414975454892836,0.023179814335767313,0.239132758226828,0.050632912241205384,0.6688516154577713,0.023206751463533955,0.6416532843456538,0.024648451981099082,3
8,20.76489350000338,0.06976272122481385,nan,0.06981078281052529,0.06969248946708968,0.016688445683463386,0.16966807994960012,0.022447020696413276,0.24611447415338178,0.034920635500124524,0.02103710855246337,0.2198904511935942,0.022034961004181026,0.23741739056359634,0.05274261697686674,-0.556179099736323,0.040928270840695134,-0.5997271712152716,0.024648451981099082,4
9,21.37744340000063,0.06975179270312593,nan,0.06987865712671053,0.06979687653387649,0.014531845489828912,0.15151348232012918,0.01943116039714484,0.21395082176810984,0.03611111176747178,0.019860757777382883,0.21778893070882155,0.020123171152813233,0.21949778746265744,0.05274261697686674,-0.3747269059856319,0.040506329906137686,-0.41721261206655635,0.024648451981099082,5
10,19.928250400000252,0.06974514507361361,nan,0.06987991849226612,0.0697399214664592,0.01079228500320968,0.12308226646875169,0.013805616439698035,0.16227827965429756,0.028968254429480388,0.017675000339103488,0.2028635508854265,0.01895729585807134,0.21605018648951133,0.050632912241205384,-0.5135703049795032,0.03544303847138892,-0.5507510484593446,0.024648451981099082,6
11,18.82321519999823,0.06973863133304828,nan,0.06981495670264676,0.06970606690846415,0.011031193254662895,0.1207302669824583,0.014967824619527654,0.16463609520902367,0.032539683113258985,0.019673378946603953,0.21880707503428418,0.019891454282664707,0.21726225895062828,0.0540084397805391,-0.1722387409999914,0.050210971338084984,-0.2255707913257344,0.024648451981099082,7
12,19.17272619999858,0.06972562987860796,nan,0.06982148610173709,0.06969663403330977,0.010141108754598664,0.11068867759886783,0.01447801424328934,0.15741677990822156,0.03174603224865028,0.01949433755988691,0.21802985423990412,0.01965654203481579,0.21488839571745086,0.05527426255277441,-0.13727565406522405,0.04725738482761987,-0.1871527041707266,0.024648451981099082,8
13,18.005106099997647,0.06972666358625566,nan,0.06982239578214902,0.06971447801665415,0.009127245123159983,0.1015851396253531,0.013310683889423152,0.14481332017782667,0.032539683024561596,0.017937559267149388,0.20448367799524675,0.01858914697165542,0.20565359102644534,0.054852321649654,-0.0931756943520866,0.052320676010872244,-0.14918283908353938,0.024648451981099082,9
14,18.7190030999991,0.06971807352997161,nan,0.06982027783635117,0.06970337878928407,0.010428233019122253,0.1144957152462768,0.014665559018116227,0.16122704558494813,0.03095238141360737,0.018648569457397998,0.20599183833089732,0.019363619230946975,0.2111105028315704,0.05485232161821695,-0.04099524154077634,0.0637130811496123,-0.1091466840970389,0.024648451981099082,10
15,18.220544700001483,0.06971675447515539,nan,0.06983603513430035,0.06973797148918803,0.010231929425965553,0.11081834824601113,0.015025294513006451,0.16119178347584742,0.03373015926234306,0.019084931939015955,0.20926374173053497,0.01929913083546233,0.20832563674144441,0.054430380683659504,-0.4297297467432451,0.06455696305016426,-0.49688982138081295,0.024648451981099082,11
16,18.974263000003702,0.0697103297287548,nan,0.06982808214213167,0.06971425019236054,0.008338749393130587,0.09494252016739724,0.011948362060744936,0.13512421498400956,0.0297619052349575,0.018123037181057837,0.2026178291181568,0.019165808112922473,0.21223128103766484,0.05443038065222245,-0.258749496944821,0.07341772267587074,-0.3356533028912163,0.024648451981099082,12
17,18.404874100000598,0.0697054964666431,nan,0.06984758755517384,0.06974033942202476,0.005838500849633766,0.06866740978016009,0.008555195140255068,0.10011388298676084,0.025396825804833382,0.016457595988196412,0.18989232792682617,0.018109060839635913,0.20686497258304284,0.05232067597943519,-0.17447065004885795,0.086497891804337,-0.264512198751562,0.024648451981099082,13
18,18.57352389999869,0.06970090929519486,nan,0.06984205393209345,0.0697242962157173,0.007114783254297753,0.08152151462915716,0.010085535542202706,0.11621054441441578,0.027380952818526164,0.017199748467097948,0.19319612716940912,0.018658127919142037,0.20910973599578758,0.05147679404744619,-0.10231251751373494,0.08270042339331993,-0.18790396111864663,0.024648451981099082,14
