epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
17,15.428728400002,0.06971639760241315,nan,0.06983742372147621,0.06972601934324336,0.00744466673183654,0.08896642643224606,0.010004546211492861,0.12317113460300912,0.02103174634514347,0.01441666663536912,0.16585861865553098,0.016224555377475133,0.1862169033910608,0.0438818572568491,-0.09637862354181051,0.09198312367065044,-0.20163135719440256,0.025123028116049394,10
18,14.919929199997569,0.06971207391974088,nan,0.06982414087369329,0.06970284514537843,0.008567742886722072,0.09800651197935743,0.011581298422358471,0.13836793725367658,0.02380952416431336,0.015073025593657405,0.17152773502507312,0.016584841186308548,0.18903165362345017,0.04472573915740106,-0.11667955633513709,0.10253164716033493,-0.23636907463674023,0.025123028116049394,11
19,15.268418700004986,0.06970864443762882,nan,0.06983500500283545,0.0696998903771493,0.0068676917425840485,0.07907321845219356,0.00897133755169639,0.10813089218477948,0.02380952416431336,0.012614037541110528,0.14973309812544341,0.0152866860968552,0.18168513060911884,0.045147680091958506,-0.061083727985917075,0.116033756814677,-0.1935066853587239,0.025123028116049394,12
20,14.592525300002308,0.06970451902094725,nan,0.0698360733628746,0.06971083697764682,0.007908837023557954,0.08850196098277535,0.01055180818605997,0.1231684861854071,0.02380952416431336,0.013753154427540108,0.16061330839735852,0.015435021136345083,0.17910522447516924,0.045147680091958506,0.042063383824651863,0.1084388202755763,-0.08380726545378912,0.025123028116049394,13
21,14.378323299999465,0.0697013176876951,nan,0.06983831513022619,0.06970025932235557,0.007785672569298185,0.08733020719087213,0.010662179754281026,0.12522076993377063,0.026190476610310494,0.013437858133828307,0.15493620077896225,0.015316583760321446,0.17696813771355405,0.04556962105795301,-0.2908305955640888,0.1168776391239106,-0.4229416892640235,0.025123028116049394,14
22,15.205740299999889,0.06969611666895248,nan,0.06983891135406872,0.06970820990921575,0.006934772045612576,0.0788103135998032,0.009467112754276651,0.1124518172037955,0.023015873388402046,0.011325461488949745,0.13583676728158578,0.014041748042768535,0.1678791858404602,0.04472573912596401,-0.1512477188234697,0.12700422177334877,-0.292693785361286,0.025123028116049394,15
23,14.914004799997201,0.0696943190854949,nan,0.06984142095796646,0.06971598139920818,0.007340040014010839,0.08194241032243463,0.009790995648631545,0.11491280824158687,0.02500000037252903,0.011453900020661663,0.13716313360246862,0.013906461856463524,0.16586044633634373,0.046413502864193816,0.8974904327891866,0.15021097333119388,0.7213255185516403,0.025123028116049394,16
24,14.382355099995038,0.06968917712770603,nan,0.06983791738157234,0.0697028078610384,0.009365351319704333,0.10105373350058854,0.012089267529334046,0.13720503328836567,0.025793651178006142,0.01090384193700134,0.13311846471898184,0.01399126222046713,0.17056708011646046,0.0443037982228436,0.5573439161749683,0.17383966607509282,0.36125019499917366,0.025123028116049394,17
25,14.841928299996653,0.06968898063374532,nan,0.06984690650706253,0.06972122959446807,0.009753439307609196,0.10333939386858625,0.012470418083669048,0.14003476286150277,0.02619047663987629,0.013604603892605838,0.1610763135391072,0.015601872040630802,0.1854818087466296,0.0421940935814934,0.33741842439060304,0.17088607893588673,0.11548158870635084,0.025123028116049394,18
26,14.476143399995635,0.06968519689666258,nan,0.06988029462832307,0.06976832810962251,0.008351625850374538,0.09042849422825912,0.010648782339688165,0.12151948866890169,0.023809524193879158,0.00838830440812587,0.10760074435734854,0.0123905652504265,0.1583202296109202,0.04092827074638399,0.5999499853607329,0.18691983454338107,0.3504421351828991,0.025123028116049394,19
27,14.876334500004305,0.06968347270142387,nan,0.06984459404789266,0.06970959153607928,0.010608606348608784,0.10983058983588459,0.013435590020861359,0.14716677439883435,0.02539682583439918,0.012003358798337322,0.1467239841018952,0.014567811047596432,0.1774806452885929,0.04135021171237849,-0.1842854012432712,0.18860759903610005,-0.42315985124320893,0.025123028116049394,20
28,14.99705580000591,0.0696791594394961,nan,0.06986362912825175,0.06973389105454779,0.009720312046752836,0.10179237833738308,0.011470012216344161,0.12713565102447658,0.02380952416431336,0.008990861060400396,0.11446425114233005,0.012712119626596506,0.16112268871837557,0.03839662513903928,0.39080562503970967,0.18396624850447169,0.14559017317573297,0.025123028116049394,21
29,14.449721400000271,0.06967705985581553,nan,0.06984624535673195,0.06971354518510119,0.010229261670449179,0.10572380558375834,0.011570987017111047,0.1264080069042196,0.026190476610310494,0.009043323869954741,0.11490624377229686,0.012912058277976137,0.16410508454409264,0.03966244797414868,0.7513633761705811,0.18565401202264215,0.5111667096839151,0.025123028116049394,22
30,14.825792399999045,0.06967068667951468,nan,0.06987138864185129,0.0697477288575615,0.011640697203036988,0.12009765961761237,0.013011515486776636,0.14178494181825058,0.026190476610310494,0.006919997445610253,0.09044264295489989,0.010973975225511393,0.14368490819022856,0.03881856607359673,0.921065836591962,0.19620253532370435,0.6527039285246605,0.025123028116049394,23
