epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,13.53367900000012,0.21136465038399438,0.08814159196021186,0.20849643700889178,0.20836358904084074,0.0050164842913444675,0.06150604602599542,0.0013940822926391168,0.021016634892720924,0.014285714498588018,0.009469029739231877,0.09849137876616834,0.003300581253091962,0.04358096709783608,0.016033755513183177,1.358438239513291,0.6991561202308799,0.2539751180729518,0.0050164842913444675,0
2,14.048024199997599,0.20893067429597315,0.03637136930750834,0.2084803046096885,0.20835810591651419,9.526225484377291e-05,0.001071083639914342,-0.0011993857286085139,-0.016558029357474496,0.0099206350684639,0.005605099676569868,0.05311632248372888,0.0007298604306717745,0.00926134321419264,0.010126582429378847,1.2122263920831922,0.7185654017115444,-0.28930694887004343,0.0050164842913444675,1
3,14.262028599998303,0.20873081164585577,0.035250267345533784,0.2084506330272508,0.20832226346816696,0.014242660318453249,0.16192572463190433,0.013763425342375062,0.18884121876762278,0.020238095539666358,0.018049688717243037,0.17006521176919698,0.013405985758580437,0.16236866736444822,0.019831223924200243,2.937903946868141,0.5097046474678607,2.1598974854717445,0.014242660318453249,0
4,13.419629100000748,0.20859498148028915,0.03471681223427122,0.20850645526060982,0.20838074027737485,0.007858509581724536,0.07987838351048186,0.008673245445289279,0.11195050601503125,0.014285714498588018,0.01263928790328698,0.11151881863391506,0.009002329582836723,0.1056570223629637,0.01518987364406827,2.47500080242143,0.46497890903351174,1.702021757686432,0.014242660318453249,1
5,13.507793400000082,0.2083936762165379,0.032581802874778375,0.2085466610179061,0.20842528550685208,0.009289168515972541,0.08084201854664548,0.008984818264988939,0.09494376093600543,0.01944444476375504,0.01172687417291152,0.08468222081515762,0.0075907218213515345,0.07533714382567759,0.009704641494821396,0.6215819063023805,0.3696202595525653,0.019988615848731912,0.014242660318453249,2
6,13.870412000000215,0.20820913727621773,0.03153335325596099,0.20868440504584992,0.20857358079419358,0.008790100143024964,0.06745831977186405,0.008981891912371216,0.08152473268033507,0.0198412701369278,0.012219778676654846,0.08053877385573016,0.009502936366067232,0.08533480252625357,0.0105485233639363,1.104182503586896,0.33713080708864873,0.5973142894890787,0.014242660318453249,3
7,13.392834599999333,0.20805911917138745,0.030735743564327022,0.20872036326262686,0.2085978651600045,0.007059157627823186,0.05180062623227418,0.006691833555946471,0.057375260193524055,0.0198412701369278,0.013473718659952283,0.08640027557472002,0.008961131142939633,0.07765896154903412,0.012236287102166107,1.3206251323282303,0.35274262235888953,0.789309149528217,0.014242660318453249,4
8,13.386449500001618,0.2079432935328097,0.03128147850920623,0.20887042528816632,0.2087776645829406,0.0090222264066503,0.06434447593631043,0.008950467725905279,0.07413968260117054,0.023412698761574806,0.015452752727818703,0.09655759874008656,0.011806531794288663,0.09953494748331655,0.013924050840395915,2.1854610082477497,0.3426160398037625,1.6757342492904204,0.014242660318453249,5
9,13.989262899998721,0.20784197514121597,0.030589795082404808,0.20889847944416698,0.2087826924987986,0.008039427621822273,0.056550888564306574,0.007836197487319754,0.06356658502390107,0.021428571747882024,0.017089855958872677,0.10597704391253036,0.012257480934922453,0.10152741010530994,0.013080168971281012,1.7141524188776227,0.3683544363087743,1.1822375268245313,0.014242660318453249,6
10,13.45082679999905,0.20775119541464626,0.029863573980794565,0.20906500512408832,0.208962321218559,0.008009493587278052,0.05337106753097191,0.007407070312934044,0.05628919619437998,0.023015873358836248,0.01758560625658683,0.10929068612366591,0.013154165099182397,0.10880807988199652,0.014767932709510819,2.046586686662445,0.3552742682806047,1.5333346659819034,0.014242660318453249,7
