epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
21,15.302282700002252,0.06933467036767586,nan,0.07011155423427386,0.06999607255312965,0.005604101299439439,0.03969363633516373,0.00290862267184633,0.023182330404947143,0.02658730201304905,0.010981387695993144,0.07605678037054328,0.00908644303577787,0.08412401050249141,0.01983122398707434,0.9996494566883217,0.6527426174924343,0.14982849970780276,0.016296792612564108,15
22,14.714918800000305,0.06930846989758917,nan,0.07015616384645303,0.07003585657867198,0.006098092937773142,0.04340430148487719,0.0032564151317476192,0.02613032428444619,0.02539682583439918,0.01063342978598212,0.07295737695171096,0.00828045651042551,0.07632049501916653,0.020253164921631792,1.1031472531736828,0.6565400851489622,0.2759672998813502,0.016296792612564108,16
23,15.34938350000084,0.06928685627676345,nan,0.07013671697368698,0.07002819565278065,0.00455691690287841,0.033093379782166685,0.0014614001023195062,0.011844301183709504,0.02301587341796784,0.009977992333251716,0.07077663468670682,0.007908831584809607,0.07509219038168541,0.02151898772530415,1.3078041306150399,0.6780590729057034,0.42028500698256105,0.016296792612564108,17
24,15.728199599998334,0.06926251886462843,nan,0.07017684792951932,0.07007447058012717,0.008544117669410456,0.06213789971254737,0.005343861283541801,0.04391046514047327,0.027380952818526164,0.012454532774104854,0.08802849347480322,0.009621281042277031,0.0910091196064928,0.020253164921631792,1.2103172574842371,0.6645569635971689,0.3553439545885557,0.016296792612564108,18
25,16.338216799998918,0.06923497845796314,nan,0.07023558895739299,0.07013636557110252,0.008493005595699373,0.062072393068298135,0.005424609298758682,0.04442887513020052,0.025793651237137734,0.012745329575762467,0.09171980313173769,0.010013222903158626,0.09685978194923431,0.0210970467907467,1.1738650320353556,0.6780590727485182,0.2940114349782454,0.016296792612564108,19
26,18.027925700000196,0.06921385842803363,nan,0.07023654316389372,0.07012264955521635,0.009027329008353667,0.06644558262099107,0.00602191252798389,0.05026142318437777,0.025793651237137734,0.014365342222910594,0.10544375727782918,0.010720731757329738,0.10507682502727918,0.017721519282850033,1.162751356703693,0.6856540092561818,0.2811242025961357,0.016296792612564108,20
27,15.058786099998542,0.0691990681697388,nan,0.07023469710515605,0.07012076521850337,0.007965110470346795,0.058105065923089665,0.0051939416010836365,0.042602715383677194,0.02539682583439918,0.013719240127363192,0.09859462853005029,0.010574280290915002,0.10232390194005168,0.0210970467907467,1.3725392007656612,0.6839662459266337,0.48551330955323774,0.016296792612564108,21
28,15.588427800001227,0.06917172104522988,nan,0.07021926769188472,0.07011920788997336,0.006739874988275077,0.048827681034810784,0.0038749868378675145,0.031439360910672384,0.024206349596617712,0.014556470990695751,0.10668442771580332,0.010455301437204712,0.10245800326144544,0.021518987756741197,1.429324481512644,0.6902953596934991,0.5321588369393687,0.016296792612564108,22
29,16.011518200000864,0.06915754218761985,nan,0.07020281521337372,0.07009069841622301,0.0065538919452736745,0.04767342264367358,0.004035453488800808,0.03274725208849121,0.021428571777447822,0.014645665920336332,0.10772660462495877,0.010472957836906131,0.10384922209735262,0.018987342149396486,1.0457426671356356,0.7080168778760524,0.1174277590981456,0.016296792612564108,23
30,15.235231200000271,0.06913736640802912,nan,0.07023205265166267,0.07011911345307838,0.009563060193729128,0.07057978725849003,0.006721223246416677,0.05569772146918616,0.02619047663987629,0.01665492344231105,0.12482768911672384,0.011807242430253386,0.1178267874871567,0.02194092869129865,1.4490942811992302,0.716877638161937,0.5390135997026121,0.016296792612564108,24
