epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
11,14.988594599999487,0.06976455388641035,nan,0.06980705157750183,0.06969246054500468,0.028218649435854917,0.20858272416077556,0.037056410889370395,0.29409781906739446,0.061111112258263996,0.033937505697394954,0.32986420869573285,0.02511965966010309,0.25067319703537594,0.05063291230407948,0.43829255808861,0.014767932709510819,0.42107876778326436,0.029335739619065344,2
12,14.526001400001405,0.06975047477596515,nan,0.06980739152502446,0.06969161303360251,0.02847219964430209,0.20958237831903745,0.03757325980185424,0.2967681895237443,0.060317461511918476,0.03442668772296673,0.33464317267897775,0.025860961381727162,0.2577682907137236,0.049367089468970074,0.08532099655479482,0.019831223924200243,0.06219652873836715,0.029335739619065344,3
13,14.13093089999893,0.06975161543971783,nan,0.06980785298796874,0.06969644330473389,0.028352746252147926,0.20945474637938793,0.0374263590819037,0.296561513472945,0.06031746148235268,0.03405583844936938,0.33130539457629643,0.025903539943561853,0.258574457123311,0.04978903040352753,0.13224924764933077,0.01856540112052789,0.11069472351328975,0.029335739619065344,4
14,14.283014099994034,0.06974729654958119,nan,0.06980876464928899,0.06969901821910078,0.028246463982329245,0.20888255958702384,0.0370254557430079,0.2942092353479276,0.06269841389878401,0.03409127065570994,0.3316628317551715,0.024966679395811105,0.24913227096740362,0.048523207631292226,0.19167513829870964,0.016455696447740628,0.17213368474332222,0.029335739619065344,5
15,13.671856399996614,0.0697430898410243,nan,0.06980745662890729,0.06969608228166395,0.0279994028068835,0.2078037590174378,0.03667285379196983,0.29248778836797895,0.061111112258263996,0.033477779873990636,0.32555801383124394,0.02465915451767434,0.24645254229604643,0.04810126669673477,0.05862767214511697,0.012658228036723559,0.04365796611166649,0.029335739619065344,6
16,13.971976300003007,0.06974711795715062,nan,0.06980864600174957,0.06969171036270601,0.027971024177820672,0.20753499851842147,0.036502591665050696,0.29131717655931005,0.06071428685552544,0.03351737582935256,0.325763437507031,0.02418472190670726,0.24169456851716278,0.048523207631292226,0.2175458936056962,0.011814346167608656,0.2036443714055279,0.029335739619065344,7
17,13.527712600000086,0.0697441657451359,nan,0.06983403506733123,0.06970863761026648,0.02797934771811087,0.20744544388513106,0.03633822241704726,0.29029762908455975,0.06190476303417531,0.03376473672540646,0.3283696958651455,0.02366311132663739,0.23650416733720991,0.048945148565849673,0.45629434303941624,0.011392405233051203,0.44295259194521314,0.029335739619065344,8
18,13.256049699994037,0.06973919531179441,nan,0.06980715653607769,0.06969202526762516,0.027740504035064655,0.20635909248015175,0.03602806143675162,0.28866646110150573,0.06071428682595965,0.033131593824887375,0.32169555018311297,0.023371395679536562,0.23393263771161824,0.049789030434964576,0.6088147687813011,0.008860759625706491,0.5983536469610558,0.029335739619065344,9
19,13.24435700000322,0.0697376082475121,nan,0.06981968208556137,0.06971589818533966,0.027659486305700347,0.20607000871379666,0.035988526802583014,0.2885914120709523,0.06071428682595965,0.0328162227966528,0.31833960906753817,0.023377357105791318,0.23400348459820994,0.049789030434964576,0.5842592931981517,0.008016877756591588,0.5747714112577802,0.029335739619065344,10
20,12.97703800000454,0.06973727150140582,nan,0.06983538134585297,0.06970947851988837,0.02770915585278999,0.20655564133092322,0.03604066646937373,0.28922918369445016,0.0611111122286982,0.03294245283785453,0.32014139426869204,0.023481775724077558,0.23515817443750486,0.04936708950040713,0.606131292565985,0.008860759625706491,0.5956730467685226,0.029335739619065344,11
21,13.79274599999917,0.06973642415895655,nan,0.06982284538920909,0.06972003652702403,0.02781832435074547,0.20697164733618745,0.03624158787022766,0.2901873895796843,0.0611111122286982,0.033192933283850375,0.32239505359397236,0.02383388124884279,0.23846085562557431,0.048523207631292226,0.258257752434862,0.010126582429378847,0.24628883211061403,0.029335739619065344,12
22,13.44992070000444,0.06973783235896278,nan,0.06980971072519583,0.0696921608556172,0.027681043759378278,0.20633054444761253,0.03606426704959992,0.28932394785267707,0.06071428682595965,0.032951338572785226,0.31998679811087805,0.023650267948828765,0.2368023305761042,0.04936708950040713,0.606131292565985,0.008860759625706491,0.5956730467685226,0.029335739619065344,13
23,13.313201700002537,0.06973749312597352,nan,0.06981139044676508,0.06970273247499506,0.027656749333670762,0.20584726894874078,0.036046935080473,0.2887366576954134,0.06071428682595965,0.03296304178003709,0.31952843667246295,0.02355737291190003,0.2356399131371238,0.04936708950040713,0.5661243058536245,0.007594936822034135,0.5571395401105814,0.029335739619065344,14
24,14.807906399997592,0.0697338468923762,nan,0.06980715712739362,0.06969589378511855,0.027598578481263843,0.20568498507918934,0.03603356485939638,0.2889088261239245,0.06071428682595965,0.032776857630491166,0.3177019112290618,0.023650510417875137,0.23667896091901275,0.04936708950040713,0.5916594742563926,0.008860759625706491,0.5811941547195669,0.029335739619065344,15
25,13.559077199999592,0.06973446026645802,nan,0.06985199223789904,0.06975914342996943,0.027560469521025272,0.20536020111133463,0.03600626247977729,0.2886376815786606,0.06071428682595965,0.03283470897259434,0.3181577364941362,0.023734054197105364,0.2375420020805068,0.049789030434964576,0.603189514723681,0.008016877756591588,0.593692182949776,0.029335739619065344,16
26,13.082724899999448,0.06973531861361619,nan,0.06981109798191086,0.06970310220612755,0.02747234536807463,0.2052411693246371,0.03589206831199431,0.28838270332680155,0.06190476303417531,0.032295374941465914,0.3129769235570694,0.023680877120760644,0.2372485172289485,0.049789030434964576,0.6171675698864487,0.00843881869114904,0.60717763548975,0.029335739619065344,17
27,14.950735300000815,0.06973328306465536,nan,0.06980749210786252,0.06969727516048568,0.027570961841977097,0.20573113559466363,0.036044170285470224,0.28925867156581914,0.06071428682595965,0.03267243498924507,0.31680526619414795,0.023868737487369982,0.23906155962361306,0.04936708950040713,0.5688951732936592,0.008016877756591588,0.5594092412931111,0.029335739619065344,18
28,14.544112399998994,0.06973111494570165,nan,0.06980656217488032,0.06969296177731285,0.02756332413645439,0.20573327178518405,0.03615990407383328,0.29011499946437264,0.06071428682595965,0.03276882981213462,0.3178379957675672,0.024395751927606957,0.24439293572650841,0.04936708950040713,0.5916594742563926,0.008860759625706491,0.5811941547195669,0.029335739619065344,19
29,14.320913499999733,0.06973169229521944,nan,0.06981437428603096,0.06969355263664753,0.027556673289158395,0.2057305555865291,0.03619137187539193,0.2903960367024003,0.06071428682595965,0.03273385909203251,0.3175504818561602,0.024505194669043183,0.2456200285550521,0.04936708950040713,0.5821104312692404,0.00843881869114904,0.5721075825971926,0.029335739619065344,20
30,14.955346999995527,0.06973266596528324,nan,0.06980709010173404,0.06969165921462739,0.02762421064211854,0.20597329249015445,0.03630243162889013,0.2909555921409647,0.0611111122286982,0.033011567362344466,0.32010382497743156,0.024731921633057152,0.24767143972550704,0.04936708950040713,0.5771310802246559,0.008860759625706491,0.5666301538680459,0.029335739619065344,21
